Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"43,18",326070,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"22,31",326071,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"6,68",326137,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"156,20",326145,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,107655,"TODOCLIMA RENOVABLES, S.L.",15,POOL SPECIALIST-Instal/Builder,"113,89",317909,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,108787,"PISCINES GELMI, S.L.",15,POOL SPECIALIST-Instal/Builder,"619,16",316718,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,108787,"PISCINES GELMI, S.L.",15,POOL SPECIALIST-Instal/Builder,"319,57",325816,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,110578,PISCINAS MARIN S.L.,15,POOL SPECIALIST-Instal/Builder,"639,62",325455,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,112120,ARROMEL S.L.,15,POOL SPECIALIST-Instal/Builder,"553,30",317531,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,112120,ARROMEL S.L.,15,POOL SPECIALIST-Instal/Builder,"186,53",324849,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,112120,ARROMEL S.L.,15,POOL SPECIALIST-Instal/Builder,"45,20",324915,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113128,PLASTICAL TECNOLOGIAS E INGENIERIA S.L.,23,NPOOL SPECIALIS-Hardware Store,"75,84",317679,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113219,"PEPEPOOL ONLINE, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"-151,50",255054,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113219,"PEPEPOOL ONLINE, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"-8,03",302187,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113219,"PEPEPOOL ONLINE, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"929,50",326640,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113219,"PEPEPOOL ONLINE, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"425,88",326712,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,113706,REALOGO S.L.,29,NPOOL SPECIALIS-Wholesaler,"-59,50",231383,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,114281,INNOVACION TECNICA PISCINAS SL,14,POOL SPECIALIST-Retailers,"34,90",325433,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,114334,WORLDFER POOL S.L.,"","","-937,20",240939,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,115371,"PISCINAS URATEK, S.L.",15,POOL SPECIALIST-Instal/Builder,"30,01",326477,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,115755,"MIRO I GUEVARA HIDROTEC, S.C.P.",2A,NPOOL SPECIALIS- Retailers,"216,45",320064,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,116674,FONTIA SUMINISTROS S.L.,12,POOL SPECIALIST-W/Man.National,"69,19",324912,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,116674,FONTIA SUMINISTROS S.L.,12,POOL SPECIALIST-W/Man.National,"206,99",326547,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,116764,MAKROAGUA S.L.,14,POOL SPECIALIST-Retailers,"135,20",324681,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,116764,MAKROAGUA S.L.,14,POOL SPECIALIST-Retailers,"66,41",326238,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117276,HIDROLIA S.L.,15,POOL SPECIALIST-Instal/Builder,"-101,64",307572,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117412,JUAN FRANCISCO ALCAZAR S.L.,12,POOL SPECIALIST-W/Man.National,"70,59",325349,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117493,CLIMAEX ALMENDRALEJO S.L.,14,POOL SPECIALIST-Retailers,"-109,35",287620,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117727,ANTEQUERA Y RAMON S.L.,29,NPOOL SPECIALIS-Wholesaler,"84,47",250134,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117727,ANTEQUERA Y RAMON S.L.,29,NPOOL SPECIALIS-Wholesaler,"42,24",268856,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117734,AQUAVI PISCINAS S.L.,55,OTHER          -INDUSTRY,"45,04",325808,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,117777,"ACTIVIDADES Y SERVICIOS FRAMATVAL,S.L",2A,NPOOL SPECIALIS- Retailers,"12,04",325819,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,118675,"CEBALLOS CARRERA, CARLOS",15,POOL SPECIALIST-Instal/Builder,"348,69",326067,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,118775,"TECNOLOGIAS DEL AGUA BARREIRO, S.L.",14,POOL SPECIALIST-Retailers,"416,87",322220,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,118775,"TECNOLOGIAS DEL AGUA BARREIRO, S.L.",14,POOL SPECIALIST-Retailers,"271,46",326052,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119482,"R. SOLER Y CIA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"214,80",278579,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119482,"R. SOLER Y CIA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"214,80",296271,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119609,"NOVOSAT POOL, S.L.",16,POOL SPECIALIST-Mobile/Service,"161,70",325899,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119621,COMERCIAL MORENO 2000 SL,29,NPOOL SPECIALIS-Wholesaler,"940,50",326433,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119649,REVOLUTION STAR. S.L.,17,POOL SPECIALIST-IntDealer/BtoC,"154,38",324412,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119752,"IBERICA DEL CALOR, S.L.",14,POOL SPECIALIST-Retailers,"120,57",326032,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,119830,"GARCAM, S.L.",14,POOL SPECIALIST-Retailers,"-1281,42",220415,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,120101,PISCINAS DEL ESTRECHO S.L.,15,POOL SPECIALIST-Instal/Builder,"-116,50",271743,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,120101,PISCINAS DEL ESTRECHO S.L.,15,POOL SPECIALIST-Instal/Builder,"976,00",288971,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,120101,PISCINAS DEL ESTRECHO S.L.,15,POOL SPECIALIST-Instal/Builder,"1596,14",324362,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,120370,"AQUADRIVE, S.L.",15,POOL SPECIALIST-Instal/Builder,"811,61",324603,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,121007,"LOPEZ CORBALAN, ANTONIO",15,POOL SPECIALIST-Instal/Builder,"439,56",325740,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,121093,IMPORTACIONES MUGAR S.L.U,17,POOL SPECIALIST-IntDealer/BtoC,"2160,12",274157,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,121136,"RIEGOS SIRIA ,S.L",17,POOL SPECIALIST-IntDealer/BtoC,"419,10",300712,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,121291,"GUNITEC MALUMAR, S.L.",14,POOL SPECIALIST-Retailers,"917,68",326323,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,121291,"GUNITEC MALUMAR, S.L.",14,POOL SPECIALIST-Retailers,"411,20",326414,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,122120,"SUBIRATS CENTELLES, BERNAT","","","1155,96",321491,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,122402,FONTIA SUMINISTROS S.L.(ON-LINE),"","","89,41",298940,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,122499,"COMERCIAL AGROCOR, S.L.","","","16,38",326682,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,123030,"OCEAN POOL SERVICE, S.L.(TIENDA)","","","-879,12",252007,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,123030,"OCEAN POOL SERVICE, S.L.(TIENDA)","","","-421,85",316995,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,123183,"PISCINARIUM, S.L.","","","80,92",324332,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,123183,"PISCINARIUM, S.L.","","","8,69",324381,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,201957,"CONSTRUCCIONES PISCIESPORT, S.L",15,POOL SPECIALIST-Instal/Builder,"89,87",324614,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,202855,"FERRETERIA FERROMAR, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"32,80",324444,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,202855,"FERRETERIA FERROMAR, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"189,60",324960,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,202855,"FERRETERIA FERROMAR, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"414,54",326617,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,206049,"OCEAN POOL SERVICE, S.L.(OBRA)",16,POOL SPECIALIST-Mobile/Service,"1185,60",324568,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,301045,"COMERFONSA, S.L.",29,NPOOL SPECIALIS-Wholesaler,"451,96",228001,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,302411,ALBAIMTRA S.L.L.,14,POOL SPECIALIST-Retailers,"640,07",324642,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,305090,"POOL-JARDIN,S.L.",15,POOL SPECIALIST-Instal/Builder,"547,80",326045,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,305102,EURO PLASTICOS TEC.IND.QUIM.S.L.,28,NPOOL SPECIALIS-Craftsman/Plum,"57,59",325097,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,305143,TOP PISCINES S.L.,16,POOL SPECIALIST-Mobile/Service,"88,40",284741,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,305143,TOP PISCINES S.L.,16,POOL SPECIALIST-Mobile/Service,"45,61",306827,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,305143,TOP PISCINES S.L.,16,POOL SPECIALIST-Mobile/Service,"402,70",326555,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"21,15",324860,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"54,70",324940,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"170,80",325859,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"173,94",326046,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"411,60",326286,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"98,29",326356,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,402176,"BOMBAS IDEMUR, S.L.",14,POOL SPECIALIST-Retailers,"100,31",324604,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,403001,AGROMASAN S.L.,27,NPOOL SPECIALIS-Irrigation Ins,"86,00",326065,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,503850,"FON ELECTRIC, S.A.U.",23,NPOOL SPECIALIS-Hardware Store,"323,40",303627,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,503850,"FON ELECTRIC, S.A.U.",23,NPOOL SPECIALIS-Hardware Store,"974,24",324510,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,503896,"JUBERT I VILA COMERCIAL, S.L.",23,NPOOL SPECIALIS-Hardware Store,"-451,16",253624,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,503960,"LIMFOR FORMENTERA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"96,60",319078,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"3,46",326100,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504120,PISCINAS ISLA S.L.,15,POOL SPECIALIST-Instal/Builder,"9,80",321557,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504120,PISCINAS ISLA S.L.,15,POOL SPECIALIST-Instal/Builder,"11,54",325137,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504193,"PISCINES DOME,S.L.",15,POOL SPECIALIST-Instal/Builder,"304,56",298293,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504193,"PISCINES DOME,S.L.",15,POOL SPECIALIST-Instal/Builder,"551,13",325811,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504240,"ACCESSORIS SENCOR,S.A.",23,NPOOL SPECIALIS-Hardware Store,"26,16",325914,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504321,"PRUNELL EGEA, JOSE",14,POOL SPECIALIST-Retailers,"46,17",324269,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504355,"HIDRO-TARRACO, S.A (PROV. 17050)",12,POOL SPECIALIST-W/Man.National,"94,35",221172,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504355,"HIDRO-TARRACO, S.A (PROV. 17050)",12,POOL SPECIALIST-W/Man.National,"240,96",307088,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,504355,"HIDRO-TARRACO, S.A (PROV. 17050)",12,POOL SPECIALIST-W/Man.National,"1636,34",325750,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,506335,"NUVI ARABA, S.L.",16,POOL SPECIALIST-Mobile/Service,"111,61",326417,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,506369,"GARRIGA CANET, S.L.",15,POOL SPECIALIST-Instal/Builder,"17,93",297673,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,506369,"GARRIGA CANET, S.L.",15,POOL SPECIALIST-Instal/Builder,"684,47",321553,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,507138,"CAN PEP PISCINAS, S.L.",15,POOL SPECIALIST-Instal/Builder,"469,80",320528,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,507512,"MOTORS I BOMBES VIDAL, S.L.",16,POOL SPECIALIST-Mobile/Service,"149,89",326002,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,507512,"MOTORS I BOMBES VIDAL, S.L.",16,POOL SPECIALIST-Mobile/Service,"39,96",326204,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,507708,"STOCKS PISCINAS, S.L.",12,POOL SPECIALIST-W/Man.National,"261,42",325036,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,601031,SANEAMIENTOS CRUZ S.L.,29,NPOOL SPECIALIS-Wholesaler,"30,44",326230,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-01 00:00:00,602034,RIEGOS MELERO S.A.,25,NPOOL SPECIALIS-Garden Center,"176,38",324532,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,001200,FONTANERIA GAVILAN S.L.,23,NPOOL SPECIALIS-Hardware Store,"643,14",327133,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,001673,BRAVO MORA. JOSE LUIS,23,NPOOL SPECIALIS-Hardware Store,"1087,34",327817,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,001882,"COMERCIAL DURMA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"12,28",326277,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,002549,"ESMUNAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"6,75",327851,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,007638,"SUCESORES DE MORENO, S.L.",15,POOL SPECIALIST-Instal/Builder,"232,70",326844,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,008107,"PROTEO, S.L.",15,POOL SPECIALIST-Instal/Builder,"41,59",327821,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,100595,RIVAS Y ANAYA S.L.,14,POOL SPECIALIST-Retailers,"253,92",324440,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,100595,RIVAS Y ANAYA S.L.,14,POOL SPECIALIST-Retailers,"17,21",324749,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,100595,RIVAS Y ANAYA S.L.,14,POOL SPECIALIST-Retailers,"160,39",326579,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,100595,RIVAS Y ANAYA S.L.,14,POOL SPECIALIST-Retailers,"491,40",328509,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,100636,"PISCINAS MUNDO ACUATICO, S.L.",14,POOL SPECIALIST-Retailers,"275,18",327905,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,101657,"EXTERIOR PISCINES,S.L.",16,POOL SPECIALIST-Mobile/Service,"517,40",326043,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,101657,"EXTERIOR PISCINES,S.L.",16,POOL SPECIALIST-Mobile/Service,"79,37",327835,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,101676,HERMANOS MEDINA UNGUETTI S.L.,14,POOL SPECIALIST-Retailers,"62,37",326918,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,101676,HERMANOS MEDINA UNGUETTI S.L.,14,POOL SPECIALIST-Retailers,"16,59",327848,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,101901,"QUIMICOS LOS ABUELOS, S.L.",14,POOL SPECIALIST-Retailers,"318,00",245033,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,103379,"SHOBAI TECHNOLOGIES, S.L.",14,POOL SPECIALIST-Retailers,"94,74",327825,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,104896,"SANEAMIENTOS AVILA, S.A.U.",14,POOL SPECIALIST-Retailers,"5,58",326748,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,104946,"EMPORDA POOL, S.L.",14,POOL SPECIALIST-Retailers,"237,03",323378,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,105764,"AM3 AIGUA EN MOVIMENT, S.L.",12,POOL SPECIALIST-W/Man.National,"21,71",327983,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,106851,"NATUR CLARA, S.L.",14,POOL SPECIALIST-Retailers,"207,20",326861,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"19,36",307259,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"23,49",320070,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"881,86",324443,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"113,37",327891,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"244,80",327892,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"29,71",327893,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"5,48",327894,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"6,11",327895,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"402,00",327897,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"38,19",327898,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"14,56",327899,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"25,38",327916,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"12,05",327919,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"8,23",327924,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"3,59",328320,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,107400,ACCESORIOS Y TECNICAS DEL AGUA S.L.,27,NPOOL SPECIALIS-Irrigation Ins,"477,59",327863,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,109687,AQUAENOL OBRAS Y PROYECTOS S.L.,15,POOL SPECIALIST-Instal/Builder,"205,88",328485,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,109825,IMANTUBER C.B,28,NPOOL SPECIALIS-Craftsman/Plum,"104,95",320366,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,111114,"SIMO MARRADES, TOMAS",12,POOL SPECIALIST-W/Man.National,"281,25",269718,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,111410,AGROREPUESTOS LEVANTE S.L,25,NPOOL SPECIALIS-Garden Center,"853,59",327751,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,112120,ARROMEL S.L.,15,POOL SPECIALIST-Instal/Builder,"831,25",327652,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,112759,ZALTARI SERVICIOS S.L.,16,POOL SPECIALIST-Mobile/Service,"313,30",326892,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2022,2022-07-04 00:00:00,112943,"SUMINISTROS E INSTALACIONES VALIRA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"103,16",316374,25
