Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,445069,RIVE SUD PISCINE ET SPA,14,POOL SPECIALIST-Retailers,882.00,7125267,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,1954.76,9143686,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,594789,H & L,14,POOL SPECIALIST-Retailers,1017.68,1903007,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,630004,L'EAU COST PISCINE - CLERMONT FERRAND,14,POOL SPECIALIST-Retailers,545.92,2427530,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,688603,SADIFEL,14,POOL SPECIALIST-Retailers,167.70,9143604,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,690025,SAS E.F,14,POOL SPECIALIST-Retailers,281.40,2427559,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,710556,SG PAYSAGE,27,NPOOL SPECIALIS-Irrigation Ins,379.02,2427514,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,740120,DONDA DAVID,15,POOL SPECIALIST-Instal/Builder,1935.89,1800909,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,770043,LA PISCINE CONTAINER,15,POOL SPECIALIST-Instal/Builder,-364.75,1591311,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,770043,LA PISCINE CONTAINER,15,POOL SPECIALIST-Instal/Builder,1459.47,1593241,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,790994,PISCINES REVAZUR SARL - EAU SHOP,14,POOL SPECIALIST-Retailers,921.20,1422450,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,810285,ARCHITECH PISCINES,14,POOL SPECIALIST-Retailers,85.80,1142573,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,830159,ALLO PISCINE,14,POOL SPECIALIST-Retailers,705.12,6198961,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,830302,TS NUANCES DE BLEUS - CARRE BLEU,14,POOL SPECIALIST-Retailers,42.75,6198753,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,830400,AATE,14,POOL SPECIALIST-Retailers,189.38,6199060,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,834605,AEROSPA,14,POOL SPECIALIST-Retailers,592.01,6199059,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,844459,INTER PISCINE ET ARROSAGE GROUPE OZE,14,POOL SPECIALIST-Retailers,482.16,1364358,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,854991,SWIMMING COOL VENDEE,15,POOL SPECIALIST-Instal/Builder,226.00,1422585,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,870023,A L'EAU PISCINES SERVICES,15,POOL SPECIALIST-Instal/Builder,708.01,1422429,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,880011,PROTECH PISCINE 88,15,POOL SPECIALIST-Instal/Builder,166.80,9143434,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-04 00:00:00,950149,AMBRE - EAU SHOP,14,POOL SPECIALIST-Retailers,1718.58,1593198,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,54728,LOISIRS PISCINES 05 - HYDRO SUD,14,POOL SPECIALIST-Retailers,152.64,3238427,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,61005,SSE PISCINES ET SPAS,16,POOL SPECIALIST-Mobile/Service,672.02,2115539,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,94429,LABAUME PISCINES - FUSION,14,POOL SPECIALIST-Retailers,1940.38,1142718,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,146614,O-TECH SARL,14,POOL SPECIALIST-Retailers,644.70,4329044,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,160025,LES PISCINES DE CHARENTE,15,POOL SPECIALIST-Instal/Builder,61.87,1422544,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,170030,ESPACE EAU - HYDRO SUD,14,POOL SPECIALIST-Retailers,609.00,1422631,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,496.00,1422574,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,179455,SAINTONGE PISCINES,14,POOL SPECIALIST-Retailers,274.78,1422636,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,179455,SAINTONGE PISCINES,14,POOL SPECIALIST-Retailers,266.55,1422664,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,244640,HYDROPUR PISCINES MORINAUD,15,POOL SPECIALIST-Instal/Builder,65.79,4238379,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,244640,HYDROPUR PISCINES MORINAUD,15,POOL SPECIALIST-Instal/Builder,986.90,4239060,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,257004,CLERC PISCINES,14,POOL SPECIALIST-Retailers,157.03,9143751,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,265334,ID'EAU - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,128.24,2636716,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,303571,MCR PISCINES - FUSION,14,POOL SPECIALIST-Retailers,1317.00,1376479,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,308223,SOFRADE - LA COOP,14,POOL SPECIALIST-Retailers,1578.40,1376468,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,320808,MV - JARDIBOUTIQUE,28,NPOOL SPECIALIS-Craftsman/Plum,633.90,1142693,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,330214,AQUAPOOL TECHNIQUE,16,POOL SPECIALIST-Mobile/Service,10.00,4239114,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,330688,PISCINES EAU MEDOC  SARL,14,POOL SPECIALIST-Retailers,309.30,4238866,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,340776,AM PISCINES 34,14,POOL SPECIALIST-Retailers,195.60,4453794,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,344408,INTER EAUX,14,POOL SPECIALIST-Retailers,11.50,4455480,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,400379,ARNAUD MULTISERVICES ET PISCINES,16,POOL SPECIALIST-Mobile/Service,422.91,3056108,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,423209,ENTRE PISCINE ET JARDINS,14,POOL SPECIALIST-Retailers,77.50,2427222,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,424344,LABEL PISCINES SAINT CHAMOND - FUSION,14,POOL SPECIALIST-Retailers,1410.42,2427627,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,432636,DEFAY TP - EAU SHOP,14,POOL SPECIALIST-Retailers,22.23,2636422,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,440076,L'EAU TURQUOISE SARL,16,POOL SPECIALIST-Mobile/Service,926.25,7125273,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,441464,PISCINE GATEL - GPT PISCINIERS ASSOCIES,14,POOL SPECIALIST-Retailers,-45.00,7124333,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,476934,FRANCOIS PISCINES,14,POOL SPECIALIST-Retailers,607.88,1142692,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,547767,PISCINES GREG 54,15,POOL SPECIALIST-Instal/Builder,1466.22,9142887,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,657732,NORATLAS PISCINES,14,POOL SPECIALIST-Retailers,1207.20,3056516,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,664203,BEURTON ENTREPRISE,14,POOL SPECIALIST-Retailers,723.43,7612859,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,670173,PISCINES ES & SPAS 67 - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,809.75,9143828,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,694170,COTE JARDIN MONTAGNY - CARRE BLEU,14,POOL SPECIALIST-Retailers,651.51,2427570,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,697778,RHONE SAONE,14,POOL SPECIALIST-Retailers,271.43,2427587,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,726900,ANDALUZ PISCINES,14,POOL SPECIALIST-Retailers,180.48,4329080,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,780026,TERRASSE NATURE,25,NPOOL SPECIALIS-Garden Center,3366.50,1593314,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,1513.33,1593313,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,790994,PISCINES REVAZUR SARL - EAU SHOP,14,POOL SPECIALIST-Retailers,419.71,1422642,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,793968,FONTENEAU PAYSAGISTE SARL - EAU SHOP,14,POOL SPECIALIST-Retailers,96.58,1422318,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,811305,SAM PISCINE,16,POOL SPECIALIST-Mobile/Service,201.00,1142293,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,811305,SAM PISCINE,16,POOL SPECIALIST-Mobile/Service,10.17,1142682,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,830400,AATE,14,POOL SPECIALIST-Retailers,1171.43,6199274,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,840052,PASSIONAQUATIC,23,NPOOL SPECIALIS-Hardware Store,974.39,1364416,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,845545,LUXOR SERVICES PISCINES,14,POOL SPECIALIST-Retailers,247.25,1364387,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,850474,MENARD CREATIONS,14,POOL SPECIALIST-Retailers,584.10,1422648,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,854541,LJKL TECHNIQUES PISCINES,32,PUBLIC POOL    -Construct.Comp,246.58,1422632,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,864768,GASNIER PISCINES - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,2575.25,4329078,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,892855,AUXERRE LOISIRS - MONDIAL,14,POOL SPECIALIST-Retailers,895.00,1593301,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-05 00:00:00,892855,AUXERRE LOISIRS - MONDIAL,14,POOL SPECIALIST-Retailers,243.00,1593309,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-08 00:00:00,240420,MJ24,15,POOL SPECIALIST-Instal/Builder,94.50,4239156,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-08 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,41.55,4455511,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-08 00:00:00,424344,LABEL PISCINES SAINT CHAMOND - FUSION,14,POOL SPECIALIST-Retailers,467.50,2427627,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,20023,L'ART DE L'EAU - MONDIAL,14,POOL SPECIALIST-Retailers,35.15,1903055,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,24491,IDOINE PISCINES,14,POOL SPECIALIST-Retailers,1547.36,1903078,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,66131,VERGONI PISCINE,14,POOL SPECIALIST-Retailers,13.75,2114686,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,287.07,7612620,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,160012,DEMEURES & PISCINES,16,POOL SPECIALIST-Mobile/Service,849.00,1422742,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,160019,WATERPRO - PDF,14,POOL SPECIALIST-Retailers,3315.34,1422720,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,170066,BLUE RE,14,POOL SPECIALIST-Retailers,690.00,1422574,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,173003,DELAGE SARL,25,NPOOL SPECIALIS-Garden Center,31.80,1421746,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,214334,GLANTENAY,14,POOL SPECIALIST-Retailers,1202.41,9143678,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,240031,JULIEN RUCAR,16,POOL SPECIALIST-Mobile/Service,909.88,4239041,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,260065,AMBIANCE PISCINES & PAYSAGES,14,POOL SPECIALIST-Retailers,109.45,2636666,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,264506,LEJOUR DIDIER / WYNPOOL,14,POOL SPECIALIST-Retailers,34.55,2636730,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,268041,BERNARD TERRASSEMENT PAYSAGE,27,NPOOL SPECIALIS-Irrigation Ins,120.12,2636809,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,290246,TERRACOTTA PISCINE ET SPA - FUSION,14,POOL SPECIALIST-Retailers,214.77,7125211,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,292997,ESPACE PISCINE LOISIRS - IBIZA,14,POOL SPECIALIST-Retailers,591.36,7125421,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,330214,AQUAPOOL TECHNIQUE,16,POOL SPECIALIST-Mobile/Service,95.70,4238867,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,333047,CEPAEO,32,PUBLIC POOL    -Construct.Comp,179.30,4239169,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,340312,ALLINGRI SARL - HYDRO SUD,14,POOL SPECIALIST-Retailers,16.52,4454948,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,341413,DBS HEREPIAN,14,POOL SPECIALIST-Retailers,37.73,4455612,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,342609,AQUAPOLIS / D.M.P. - BEZIERS,13,POOL SPECIALIST-Franchise,308.99,4455560,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,342609,AQUAPOLIS / D.M.P. - BEZIERS,13,POOL SPECIALIST-Franchise,150.62,4455561,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,344547,JULIEN,14,POOL SPECIALIST-Retailers,1158.60,4455645,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,-394.16,4447718,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,41.80,4455552,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,287.70,4454818,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,3689.50,4455574,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,1053.00,4455577,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,370707,PISCINE 37,14,POOL SPECIALIST-Retailers,6.00,4329110,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,390013,FRANCHE COMTE PISCINE ET SPA,14,POOL SPECIALIST-Retailers,1694.00,9143403,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,440070,CMPOSE,15,POOL SPECIALIST-Instal/Builder,94.60,7125382,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,444970,JARDINS PISCINES SERVICES - ESPRIT,14,POOL SPECIALIST-Retailers,627.60,7125272,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,474247,AS47 PISCINES,14,POOL SPECIALIST-Retailers,717.90,1142567,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,490041,ROUQUET DAVID,15,POOL SPECIALIST-Instal/Builder,1794.33,4328644,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,524335,PISCINE SERVICE 52 - EAU SHOP,14,POOL SPECIALIST-Retailers,2388.13,9143775,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,750.45,9143838,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,563538,PLAISIRS D'O - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,379.59,7125400,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,576353,SARL MARC RENALDINI PISCINES - EAU SHOP,14,POOL SPECIALIST-Retailers,387.28,9143863,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,590093,SENSASSION - FUSION,14,POOL SPECIALIST-Retailers,26.00,1902942,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,660174,POOL ECOLO,14,POOL SPECIALIST-Retailers,-328.50,7612077,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,664203,BEURTON ENTREPRISE,14,POOL SPECIALIST-Retailers,120.75,7612859,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,670032,KOEZLE PAYSAGE - MONDIAL,14,POOL SPECIALIST-Retailers,-65.75,9143226,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,680028,SUBLIM GARDEN,27,NPOOL SPECIALIS-Irrigation Ins,87.81,9143943,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,697739,REVE BLEU PISCINE DESTOCK,14,POOL SPECIALIST-Retailers,150.22,2427823,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,727298,FLASH PISCINES,14,POOL SPECIALIST-Retailers,718.90,4329161,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,734704,GONTHIER PISCINES - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,1999.20,1800978,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,745347,CHABLAIS PISCINE,14,POOL SPECIALIST-Retailers,486.97,1800987,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.",344.91,1592317,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,830302,TS NUANCES DE BLEUS - CARRE BLEU,14,POOL SPECIALIST-Retailers,2.28,6199223,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,830302,TS NUANCES DE BLEUS - CARRE BLEU,14,POOL SPECIALIST-Retailers,3023.70,6199281,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,102.95,6198450,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,834588,JD2G DISTRI,15,POOL SPECIALIST-Instal/Builder,185.40,6199300,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,845545,LUXOR SERVICES PISCINES,14,POOL SPECIALIST-Retailers,798.77,1364526,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,850038,BLOCK TO POOL - GREEN BLOCK CONCEPT,15,POOL SPECIALIST-Instal/Builder,284.63,1422409,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,853019,CHAUVIN PAYSAGE,14,POOL SPECIALIST-Retailers,937.20,1422723,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,860552,ST BENOIT CONSTRUCTIONS - CARRE BLEU,14,POOL SPECIALIST-Retailers,328.50,4329111,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-09 00:00:00,950149,AMBRE - EAU SHOP,14,POOL SPECIALIST-Retailers,421.88,1593382,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,48517,AQUAPRO,14,POOL SPECIALIST-Retailers,39.56,3238819,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,50348,BARES ARNAUD,15,POOL SPECIALIST-Instal/Builder,80.44,3238186,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,60067,GROUPE VASTA PISCINE - FUSION,14,POOL SPECIALIST-Retailers,194.00,2115600,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,66653,PISCINETT'- SEE VERLAQUE,14,POOL SPECIALIST-Retailers,859.80,2115575,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,94429,LABAUME PISCINES - FUSION,14,POOL SPECIALIST-Retailers,602.09,1142720,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,166.28,4454483,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,130006,SUD EST PISCINES - FUSION,14,POOL SPECIALIST-Retailers,1625.58,3238821,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,131404,DELTA PISCINES,14,POOL SPECIALIST-Retailers,1497.59,3238823,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,170116,BOUQUET ALEXIS - VERT D'O,28,NPOOL SPECIALIS-Craftsman/Plum,101.15,1422272,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,175059,RES'EAU TECH,14,POOL SPECIALIST-Retailers,140.95,1422785,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,236366,NATHAGA 23 - AQUILUS,14,POOL SPECIALIST-Retailers,41.52,1422407,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,246322,NICOLAU - SIRENA PISCINES,14,POOL SPECIALIST-Retailers,61.65,4239306,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,260129,CAM POOL,14,POOL SPECIALIST-Retailers,657.60,2636808,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,264342,LOIC PISCINES ET SPAS,14,POOL SPECIALIST-Retailers,581.23,2636634,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,265024,JLS,14,POOL SPECIALIST-Retailers,78.45,2636810,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,265334,ID'EAU - MONDIAL PISCINE,14,POOL SPECIALIST-Retailers,232.00,2636836,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,292997,ESPACE PISCINE LOISIRS - IBIZA,14,POOL SPECIALIST-Retailers,489.72,7125421,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,294589,ALAIN JAFFRES - A&S PISCINES,28,NPOOL SPECIALIS-Craftsman/Plum,429.69,7125425,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,313064,DV CONCEPT,14,POOL SPECIALIST-Retailers,296.10,1142816,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,341413,DBS HEREPIAN,14,POOL SPECIALIST-Retailers,228.78,4455610,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,342609,AQUAPOLIS / D.M.P. - BEZIERS,13,POOL SPECIALIST-Franchise,337.83,4455647,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,344408,INTER EAUX,14,POOL SPECIALIST-Retailers,341.50,4455480,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,43.75,4454464,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,87.49,4455216,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-05-10 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,1032.00,4455638,25
