Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,301045,"COMERFONSA, S.L.",29,NPOOL SPECIALIS-Wholesaler,"13,49",510436,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"1573,50",440330,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"5094,20",440402,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"44,69",498568,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"57,06",509169,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"1999,80",509204,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"309,60",509702,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"237,19",509791,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"105,42",510579,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"12,21",511110,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,304188,JU JU JU AQUA CENTER S.L.,14,POOL SPECIALIST-Retailers,"239,09",512433,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"137,66",511514,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"58,27",511537,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"40,70",511577,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"89,13",512093,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,401095,FRANSA AGROQUIMICOS S.L.,29,NPOOL SPECIALIS-Wholesaler,"1307,93",510532,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504052,"FANOR, S.L.",15,POOL SPECIALIST-Instal/Builder,"345,62",512381,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"48,56",500615,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"17,71",507008,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"203,29",507057,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"351,58",507065,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"7,56",509321,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"834,34",510366,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"79,98",510514,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"147,07",510778,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504107,"DEPUR-CLOR, S.L.",14,POOL SPECIALIST-Retailers,"1315,77",510516,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504266,"PREBLAU, S.R.L.",14,POOL SPECIALIST-Retailers,"12513,05",449932,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504321,"PRUNELL EGEA, JOSE",14,POOL SPECIALIST-Retailers,"21,66",511909,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504355,"HIDRO-TARRACO, S.A (PROV. 17050)",12,POOL SPECIALIST-W/Man.National,"502,93",510096,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504634,"COMERCIAL CAULES, S.A.",23,NPOOL SPECIALIS-Hardware Store,"22,88",504971,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,504634,"COMERCIAL CAULES, S.A.",23,NPOOL SPECIALIS-Hardware Store,"3206,32",512067,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,505991,"PISCINES RICARD,S.L",15,POOL SPECIALIST-Instal/Builder,"101,75",502896,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,506335,"NUVI ARABA, S.L.",16,POOL SPECIALIST-Mobile/Service,"36,60",511574,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,506536,"BOBIMAT, S.L.",14,POOL SPECIALIST-Retailers,"943,96",511075,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,507708,"STOCKS PISCINAS, S.L.",12,POOL SPECIALIST-W/Man.National,"78,70",510409,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,507708,"STOCKS PISCINAS, S.L.",12,POOL SPECIALIST-W/Man.National,"1569,47",511108,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,601183,JAEN CLIMA S.L.,29,NPOOL SPECIALIS-Wholesaler,"3106,40",452839,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,613225,"FIBRAGUA ISLEÑA, S.L.",15,POOL SPECIALIST-Instal/Builder,"178,60",511826,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,620124,ROLAND DIJKSTRA,"","","319,41",512468,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,620124,ROLAND DIJKSTRA,"","","1083,00",512476,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,772454,"RIEGOS MANACOR, S.L.",27,NPOOL SPECIALIS-Irrigation Ins,"7097,75",450768,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-24 00:00:00,772454,"RIEGOS MANACOR, S.L.",27,NPOOL SPECIALIS-Irrigation Ins,"827,91",512314,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,001882,"COMERCIAL DURMA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"455,23",512104,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,002549,"ESMUNAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"-168,30",484065,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,004222,"JOFEG, S.A.",23,NPOOL SPECIALIS-Hardware Store,"1616,33",513020,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,009113,"COPIL, S.L.",15,POOL SPECIALIST-Instal/Builder,"28,20",509742,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,009148,BALAUSTRADAS RAMON PASTOR S.L.,14,POOL SPECIALIST-Retailers,"5171,00",444473,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100209,"MANUFACTURAS PORTILLO,S.L",12,POOL SPECIALIST-W/Man.National,"1136,30",512112,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100245,POOLPLUS S.L. (ON LINE),14,POOL SPECIALIST-Retailers,"132,38",513156,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100595,RIVAS Y ANAYA S.L.,14,POOL SPECIALIST-Retailers,"285,45",513315,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100720,"PISCINAS JESUS,S.L.",14,POOL SPECIALIST-Retailers,"139,05",496357,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100720,"PISCINAS JESUS,S.L.",14,POOL SPECIALIST-Retailers,"5536,25",511950,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100720,"PISCINAS JESUS,S.L.",14,POOL SPECIALIST-Retailers,"883,18",512279,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,100720,"PISCINAS JESUS,S.L.",14,POOL SPECIALIST-Retailers,"541,03",512952,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,101657,"EXTERIOR PISCINES,S.L.",16,POOL SPECIALIST-Mobile/Service,"494,75",508026,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,103123,"SERVICIOS ACUATICOS Y MTO. GIJON 2005,SL",14,POOL SPECIALIST-Retailers,"2633,50",500292,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,103123,"SERVICIOS ACUATICOS Y MTO. GIJON 2005,SL",14,POOL SPECIALIST-Retailers,"160,00",512721,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,104083,"FERROCANO, S.L",29,NPOOL SPECIALIS-Wholesaler,"306,55",513243,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,104351,"JARPI PISCINES, S.L.",15,POOL SPECIALIST-Instal/Builder,"2205,34",511670,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,105058,JUAN MARQUEZ DEL RIO S.L.,23,NPOOL SPECIALIS-Hardware Store,"109,35",512917,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,106259,"CORTADO HIGIENE PROFESIONAL, S.L",14,POOL SPECIALIST-Retailers,"30,03",512732,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,106259,"CORTADO HIGIENE PROFESIONAL, S.L",14,POOL SPECIALIST-Retailers,"27,85",512974,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"190,50",506952,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"12,59",511188,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"238,54",512911,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"108,36",512960,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"89,36",512981,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"14,25",512983,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"43,01",512985,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"7,08",513010,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"28,04",513013,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"370,88",513042,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"402,75",513350,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107066,"NOMAR R.B., S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"6,60",513428,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107329,SERRATO LUZ S.L.,29,NPOOL SPECIALIS-Wholesaler,"211,03",512889,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,107714,"ANTONIO CABOT FORNES, S.A.(PALMA)",29,NPOOL SPECIALIS-Wholesaler,"771,65",512847,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,108358,"BRICOCENTRO LLOMGAR,S.L.",23,NPOOL SPECIALIS-Hardware Store,"1333,87",512051,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,110102,"QUALITY FERRET. PLUS,SCCL(F.SANT MIQUEL)",23,NPOOL SPECIALIS-Hardware Store,"6454,25",453549,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,110520,"BOMBAS Y GRUPOS ALZIRA,S.L",2A,NPOOL SPECIALIS- Retailers,"103,61",512627,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,111759,"PISCINAS UNIC, S.L.",15,POOL SPECIALIST-Instal/Builder,"33,33",512943,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,112490,"MEDINA OFRETORIO, KOLDO",32,PUBLIC POOL    -Construct.Comp,"74,97",512926,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,112668,ITESA PROYECTOS E INSTALACIONES S.L.,23,NPOOL SPECIALIS-Hardware Store,"28,85",512688,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,112943,"SUMINISTROS E INSTALACIONES VALIRA, S.L.",23,NPOOL SPECIALIS-Hardware Store,"546,98",511934,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,113010,"SOCIAS Y ROSSELLO,S.L.",29,NPOOL SPECIALIS-Wholesaler,"9054,10",454543,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,113289,"SPA Y PISCINAS IBIZA, S.L.",15,POOL SPECIALIST-Instal/Builder,"18,62",510142,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,113294,"PISCINES BRAVI, S.L.",16,POOL SPECIALIST-Mobile/Service,"398,78",501561,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,113989,ACTIVA GESTION INTEGRADA DE A.E.P S.L.,28,NPOOL SPECIALIS-Craftsman/Plum,"1508,64",512066,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,114281,INNOVACION TECNICA PISCINAS SL,14,POOL SPECIALIST-Retailers,"21,50",512948,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,114334,WORLDFER POOL S.L.,"","","-99,38",506833,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,115332,"PISCINES ATLANTIC 2014, S.L.",15,POOL SPECIALIST-Instal/Builder,"1101,75",501621,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,115371,"PISCINAS URATEK, S.L.",15,POOL SPECIALIST-Instal/Builder,"28,54",504203,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,115476,DOMAR SISTEMAS S.L.,28,NPOOL SPECIALIS-Craftsman/Plum,"171,41",506802,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,116322,TIENDA-PISCINAS  S.L.,14,POOL SPECIALIST-Retailers,"230,34",512930,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,117921,PROFESIONAL POOLS S.L.,14,POOL SPECIALIST-Retailers,"7,51",512770,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,118036,BIPACOM S.L.,29,NPOOL SPECIALIS-Wholesaler,"868,03",513368,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,118681,"LOPEZ MENDEZ,CARLOS (MAKROPISCINAS)",14,POOL SPECIALIST-Retailers,"7098,30",451535,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,119621,COMERCIAL MORENO 2000 SL,29,NPOOL SPECIALIS-Wholesaler,"49,56",513263,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,119636,CALDERERIA PLASTICA LUMIPLAS SL,29,NPOOL SPECIALIS-Wholesaler,"302,78",511609,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,119768,"RENTDELUXE, S.L.",15,POOL SPECIALIST-Instal/Builder,"669,38",508778,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,120101,PISCINAS DEL ESTRECHO S.L.,15,POOL SPECIALIST-Instal/Builder,"101,35",513184,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,120101,PISCINAS DEL ESTRECHO S.L.,15,POOL SPECIALIST-Instal/Builder,"17,78",513252,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,120370,"AQUADRIVE, S.L.",15,POOL SPECIALIST-Instal/Builder,"137,31",512669,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,120566,"TRACTAMENTS D'AIGUA OLOT, S.L.",29,NPOOL SPECIALIS-Wholesaler,"298,90",512941,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,121254,"ARANDA LATORRE, MARIA DOLORES",28,NPOOL SPECIALIS-Craftsman/Plum,"65,52",497592,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,121892,"EIX PISCINES, S.L.","","","12037,40",448915,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,121892,"EIX PISCINES, S.L.","","","5142,50",448926,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,122356,"MECAAN INGENIERIA Y PROY. HIDRAULICOS,SL","","","165,96",512509,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,122755,APSU POOLS S.L.U,"","","6759,00",448145,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,123030,"OCEAN POOL SERVICE, S.L.(TIENDA)","","","1827,64",510283,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,123132,"MA&MA POOL, S.L.","","","217,08",513390,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,123183,"PISCINARIUM, S.L.","","","3,70",512815,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,123215,PISCINAS PILIO S.L.,"","","768,00",476422,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,124222,"GARCAM INDUSTRIES, S.L.U.","","","432,07",513146,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,124282,"CYSPOOLS, S.L.U.","","","822,07",508128,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,201146,"AISLANTES AISLAMAX, S.L.",14,POOL SPECIALIST-Retailers,"6627,50",450383,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,201909,"CONSTRUCCIONES PAMA, S.A.",16,POOL SPECIALIST-Mobile/Service,"12,29",513275,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,201941,"CORRALO, S.L.",15,POOL SPECIALIST-Instal/Builder,"685,54",511699,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,202855,"FERRETERIA FERROMAR, S.L.",17,POOL SPECIALIST-IntDealer/BtoC,"571,93",512536,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,206049,"OCEAN POOL SERVICE, S.L.(OBRA)",16,POOL SPECIALIST-Mobile/Service,"130,79",513017,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,207475,"SEGUNDO PRIEGO, S.A.",23,NPOOL SPECIALIS-Hardware Store,"156,32",512034,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,301045,"COMERFONSA, S.L.",29,NPOOL SPECIALIS-Wholesaler,"5485,70",458560,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,301045,"COMERFONSA, S.L.",29,NPOOL SPECIALIS-Wholesaler,"4075,50",458583,23
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,302333,"DESCALCIFICADORAS RAYZAR, S.L.",14,POOL SPECIALIST-Retailers,"1423,30",511117,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,305360,"PISCILIMP,S.L.",14,POOL SPECIALIST-Retailers,"319,41",513355,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,305388,"APARISI FERRER, JOSEFA",16,POOL SPECIALIST-Mobile/Service,"5,64",507031,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,305388,"APARISI FERRER, JOSEFA",16,POOL SPECIALIST-Mobile/Service,"16,96",513019,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,307248,RIEGOS CLIMENT S.L.,27,NPOOL SPECIALIS-Irrigation Ins,"3039,60",511747,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,307380,PISCIVAL TECNOLOGIA EN PISCINAS S.L.,14,POOL SPECIALIST-Retailers,"24,31",513055,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,502476,"PISCI WORLD, S.L.U.",14,POOL SPECIALIST-Retailers,"280,20",511524,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,502476,"PISCI WORLD, S.L.U.",14,POOL SPECIALIST-Retailers,"444,00",512318,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"222,40",481782,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"310,26",487955,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"933,23",493934,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"60,37",500138,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"4,96",507086,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"111,69",508594,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"77,75",510578,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"5435,46",510744,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"1435,07",511022,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"1418,61",511090,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"6,92",512065,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"549,31",512379,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"1029,48",512443,25
002 - FLUIDRA COMERCIAL ESPAÑA SAU,2023,2023-03-27 00:00:00,504104,"GISPERT, DEPURACION DE AGUAS, S.A.",15,POOL SPECIALIST-Instal/Builder,"3264,73",512905,25
