Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,146,599214,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,673.54,598636,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,337.41,598156,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,586.51,599210,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,221.04,592892,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1380,SIGNATURE POOLS & LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,246.19,599049,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1423,SPAPOOL   !,15,POOL SPECIALIST-Instal/Builder,120.23,598608,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,257.21,599200,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1557,TOTAL POOL LTD,15,POOL SPECIALIST-Instal/Builder,94.18,598997,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,1627,WENSUM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,144.28,598447,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,527.63,599207,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,4495,SIXSMITH BUILD LTD,15,POOL SPECIALIST-Instal/Builder,479.33,599304,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,4510,FOUNTAINS DIRECT LTD,15,POOL SPECIALIST-Instal/Builder,126.53,598888,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,28/04/23 0:00,4538,AQUALITY POOL SERVICE,15,POOL SPECIALIST-Instal/Builder,123.67,598943,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,225.56,599155,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,215.2,599320,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,337,CB POOL SERVICING LTD,54,OTHER          -INTERCO,300.6,599437,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,59.88,599745,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,917,LEISURE POOLS LTD,15,POOL SPECIALIST-Instal/Builder,97.56,599579,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,392.99,598891,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,965,MERLIN LEISURE POOLS LTD (LEICESTER),15,POOL SPECIALIST-Instal/Builder,111.67,599439,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1012,NAUTILUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,300.38,599438,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1012,NAUTILUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1254,PRESTIGE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,247.98,599443,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,1820.09,599461,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,1146,599655,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,228.19,572049,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,143.1,599561,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,385.98,599638,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,192.95,599475,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,197.35,599553,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,452.31,599589,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,163.1,597970,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,377.77,597971,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,345.59,597973,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4494,POOL FILTRATION SURREY LTD,15,POOL SPECIALIST-Instal/Builder,215.39,599551,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4532,JOYCE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,4692.39,599452,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,02/05/23 0:00,4532,JOYCE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,3,A A POOLS,15,POOL SPECIALIST-Instal/Builder,-170.54,567739,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,127,AQUEOUS POOLS,15,POOL SPECIALIST-Instal/Builder,597.82,599801,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,167,ASHER SWIMPOOL CENTRE LTD,15,POOL SPECIALIST-Instal/Builder,409.62,598967,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,167,ASHER SWIMPOOL CENTRE LTD,15,POOL SPECIALIST-Instal/Builder,4003.69,599877,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,84.39,598073,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,89.32,599316,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,209.23,599659,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,94.47,599289,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,730,M WINTER T/A HOME COUNTIES,15,POOL SPECIALIST-Instal/Builder,175.77,598766,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,237.03,592099,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,1077,PALM TREE POOLS LTD,15,POOL SPECIALIST-Instal/Builder,110.45,599205,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,3333.22,599343,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,595.44,599936,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,116.71,599798,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,1908,JML POOLS LTD,15,POOL SPECIALIST-Instal/Builder,125.86,599799,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,2158,APULIA POOLS,15,POOL SPECIALIST-Instal/Builder,441.43,599283,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,3494.5,598475,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,325.2,597767,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,3218,MERMAID LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,252.06,599923,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,3313,PENINSULA POOLS LTD,15,POOL SPECIALIST-Instal/Builder,658.95,599019,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,4019,B.T.U SUPPLIES LTD,15,POOL SPECIALIST-Instal/Builder,1916.29,599825,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,03/05/23 0:00,4171,LUXOR POOLS LTD!,15,POOL SPECIALIST-Instal/Builder,93.78,599988,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,114.1,575420,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,49.19,600328,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,270.42,599973,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,172.56,600148,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,175.77,600319,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,913,HOWSON POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,342.62,599449,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,913,HOWSON POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,116.32,594938,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1115,PEGASUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,151.17,600171,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,5336.37,600331,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1254,PRESTIGE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1974.95,599444,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1254,PRESTIGE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,435.12,599445,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,329.99,599202,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,8.86,599651,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,645.78,599681,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,411.38,599807,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,352.69,600023,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,1859.93,600163,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,898.75,600251,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,52.92,591842,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,1991,A & D SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,2247.4,599861,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2240,OASIS SWIMMING POOLS (KENT) LTD,15,POOL SPECIALIST-Instal/Builder,-550.85,596067,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,396.2,599964,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,325.2,591674,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,69.82,599446,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,855.14,600074,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,311.23,600077,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,2461.41,600280,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,193.49,599728,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1563.22,600121,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,28.45,598606,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,1130.42,599450,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,3844,HYDROCARE LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,257.01,599755,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,4324,AMANDI HOLDINGS LIMITED!,15,POOL SPECIALIST-Instal/Builder,146,599857,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,521.88,600102,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,4403,AMALFI WELLNESS LTD !,15,POOL SPECIALIST-Instal/Builder,466.48,600106,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,04/05/23 0:00,4483,ONE POOL & SPA LIMITED !,15,POOL SPECIALIST-Instal/Builder,584.04,599993,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,127,AQUEOUS POOLS,15,POOL SPECIALIST-Instal/Builder,113.94,600385,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,168,INTO THE BLUE LTD,15,POOL SPECIALIST-Instal/Builder,1905.36,600272,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,207.56,600416,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,456.89,600213,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,765.33,600386,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,937.82,598796,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,50.31,599744,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,269.88,600365,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,929,MAJESTIC POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,7.03,598773,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,358.18,599420,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,964,MERLIN POOLS AND SPAS LLP (COLCHESTER),15,POOL SPECIALIST-Instal/Builder,14.7,599650,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1029,CALYPSO SOUTH LTD,15,POOL SPECIALIST-Instal/Builder,65.62,599814,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,66.62,599441,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,24.05,599442,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,107.18,600058,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,314.91,599848,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,1214.53,600545,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,190.66,600546,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,1789.19,600472,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,4575.37,600519,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,833.95,600573,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,551.83,599820,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,2911.83,600556,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1040.54,599839,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,339.86,600192,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,964.73,600313,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,77.53,600120,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2569,OXFORD POOLS AND HOT TUBS LIMITED,15,POOL SPECIALIST-Instal/Builder,65.5,600506,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2968,AZURE POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,405.38,599826,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2968,AZURE POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,108.78,599916,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,2993,RPS COMPANY SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,35.43,600538,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,3001,POOLWORKS LTD,15,POOL SPECIALIST-Instal/Builder,84.75,599802,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,3001,POOLWORKS LTD,15,POOL SPECIALIST-Instal/Builder,73.49,599804,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,3615,LIGHTHOUSE POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,868.46,600127,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,3687,FOXIN POOL AND SPA,15,POOL SPECIALIST-Instal/Builder,97.48,599803,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,-801.56,595387,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,186.75,599760,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,206.58,600564,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,4316,ECOBLUE POOL AND SPA LTD!,15,POOL SPECIALIST-Instal/Builder,42.57,599838,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,05/05/23 0:00,4506,DEVON POOL AND SPA COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,274.82,599800,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,45,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,379.02,600743,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,127,AQUEOUS POOLS,15,POOL SPECIALIST-Instal/Builder,548.95,600119,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,131,AQUASCAPE SWIMMING POOL LTD,15,POOL SPECIALIST-Instal/Builder,452.17,600083,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,643,GIRAFFE ENTERPRISES LTD,15,POOL SPECIALIST-Instal/Builder,483.34,600263,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,1253.29,596819,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,257.64,600524,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,850,KINGFISHER POOLCARE LTD,15,POOL SPECIALIST-Instal/Builder,57.25,600922,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,917,LEISURE POOLS LTD,15,POOL SPECIALIST-Instal/Builder,40.08,600248,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,836.14,600896,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1443,SPS SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,314.89,600118,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1443,SPS SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,14.6,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,43.97,599461,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1451,SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,985.49,600858,25
141 - CERTIKIN INTERNATIONAL LIMITED,2023,09/05/23 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,294.74,600350,25
