Company [code+name],Year,Booking date (order),Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-03 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"426,17",0544768,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-04 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"122,75",0545242,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-05 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"115,55",0545533,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-24 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-115,55",0545533,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-10 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"554,56",0546244,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"340,30",0546692,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-23 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"869,75",0548929,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-25 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-257,75",0548929,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-23 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"10,21",0548982,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-09 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"298,49",0552272,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-21 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"1693,73",0554615,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-25 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-136,61",0554615,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-21 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"103,51",0554616,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-11 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"575,85",0558460,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-29 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-102,67",0558460,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-14 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"1088,89",0559176,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-14 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"830,84",0559194,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-19 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"793,04",0559836,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-26 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"540,33",0561055,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-19 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"844,85",0565176,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-14 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"527,93",0572658,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-15 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"595,57",0576504,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"998,98",0578248,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-29 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"989,35",0578277,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-21 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"29,79",0580754,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-02 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-38,36",DR32409,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-03 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-876,29",DR32432,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-21 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"-231,07",DR33437,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-11 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,19",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-04 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-21 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-11 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-19 00:00:00,0306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-18 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"-545,19",0522198,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2021-12-14 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"293,55",0524944,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-04 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"4035,63",0525803,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-13 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"68,74",0527221,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-31 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"18,60",0529625,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-17 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"879,84",0532240,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-25 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"509,89",0533624,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-02 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"388,24",0534273,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"22,48",0535262,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-03-09 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"130,21",0535350,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-06 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"66,37",0540403,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"2225,56",0540922,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"2944,54",0540978,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-11 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"268,72",0541360,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-19 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"50,07",0542133,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-19 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"75,79",0542431,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-21 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"84,41",0542861,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-21 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"88,77",0542913,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-22 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"1993,45",0543058,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-25 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"123,71",0543467,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-29 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"146,88",0544636,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-06 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"1993,45",0545804,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-11 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"286,94",0546782,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-17 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"1293,25",0547727,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-24 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"121,90",0549314,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-30 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"854,34",0550692,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-17 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"152,46",0554020,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"447,80",0557713,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-28 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"509,88",0561616,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"686,05",0562537,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-04 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"17,15",0562770,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-30 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"121,18",0566460,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-21 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"872,67",0569407,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-26 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"118,15",0569933,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-29 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"65,72",0570648,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-04 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"8,60",0571073,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-25 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"304,33",0573799,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"184,86",0575577,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"322,56",0575589,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-25 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"83,68",0577952,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-28 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"635,06",0578049,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-16 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"173,99",0580357,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-25 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-08 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-21 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"28,95",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-06 00:00:00,0309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-20 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"149,20",0548652,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-28 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"3764,05",0555804,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-03 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"4170,23",0562612,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-12 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"1393,21",0568288,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-23 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"262,85",0569875,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-19 00:00:00,0316,CATALINA SPAS LIMITED,11,POOL SPECIALIST-W/Man.Internat,"262,85",0580460,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-14 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"351,18",0541797,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-14 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"322,25",0541904,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-25 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"174,47",0543329,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-03 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"94,24",0544812,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-17 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"94,24",0547828,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"254,86",0551170,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-13 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"361,23",0552721,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-24 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"67,83",0555299,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-27 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"550,36",0555714,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"145,44",0557287,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-13 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"372,48",0558878,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-27 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"380,15",0561467,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-08 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"517,08",0563137,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-11 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"82,66",0563863,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-22 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"521,42",0565364,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-26 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"72,22",0566267,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-06 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"182,90",0567485,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-25 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-01 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-27 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-13 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-27 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-08 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-22 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-06 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,48",HAZARDOUS,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-12 00:00:00,0337,CB POOL SERVICING LTD,54,OTHER          -INTERCO,"987,61",0558766,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-10 00:00:00,0337,CB POOL SERVICING LTD,54,OTHER          -INTERCO,"381,17",0563860,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-16 00:00:00,0337,CB POOL SERVICING LTD,54,OTHER          -INTERCO,"411,91",0564765,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-16 00:00:00,0374,T/A CHESHIRE WELLNESS,15,POOL SPECIALIST-Instal/Builder,"6,87",0553750,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-07 00:00:00,0374,T/A CHESHIRE WELLNESS,15,POOL SPECIALIST-Instal/Builder,"167,15",0567803,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-20 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"60,52",0542469,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-27 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"75,62",0544140,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-14 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-60,50",0544140,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-29 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"13,15",0544640,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"25,81",0557673,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"12,30",0557693,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-13 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"404,61",0558977,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-06 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"22,30",0567556,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-21 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"104,05",0569498,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-26 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"105,92",0570103,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-07 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"50,52",0571718,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-12-06 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"158,15",0579087,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-17 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"628,39",0527712,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-01-21 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"1086,12",0528232,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-02-22 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"307,54",0533081,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-04 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"1512,30",0539724,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-22 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"157,00",0543227,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-04-29 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"106,73",0544671,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-06 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"1137,73",0545866,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-05-25 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"6121,27",0549536,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-12 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"247,94",0564214,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-26 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"239,81",0566312,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-08-30 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"136,77",0566472,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-09-02 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"110,73",0567150,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-10-27 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"139,03",0574241,25
141- CERTIKIN INTERNATIONAL LIMITED,2022,2022-11-04 00:00:00,0388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,"21,57",0575248,25
