Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,500018,FREMAUX PISCINE,15,POOL SPECIALIST-Instal/Builder,"282,68",7122768,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,621573,PLAISIRS D'EAU,15,POOL SPECIALIST-Instal/Builder,"1158,80",1902122,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,634552,JARDINS ET DEPENDANCES - CARRE BLEU,14,POOL SPECIALIST-Retailers,"474,50",2423495,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,640268,PISCINES MESPLES,15,POOL SPECIALIST-Instal/Builder,"1248,00",3053917,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,813066,RB PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"1464,38",1139510,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,830279,TES LA BOUTIQUE,14,POOL SPECIALIST-Retailers,"8,01",6194778,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,853511,EASY PISCINES ET SPA,15,POOL SPECIALIST-Instal/Builder,"2012,50",1419974,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-06 00:00:00,860414,SEBASTIEN DAVID PISCINES - PDF,14,POOL SPECIALIST-Retailers,"327,44",4327139,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,044258,AQUA D'ELSUR SAS,14,POOL SPECIALIST-Retailers,"758,52",3235121,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"212,29",7608943,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"1261,46",7609049,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,"9,05",4451788,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,170067,UP-LR,14,POOL SPECIALIST-Retailers,"91,50",1420139,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,175059,RES'EAU TECH,14,POOL SPECIALIST-Retailers,"174,82",1420141,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,290206,Iroise Piscines & Spas,14,POOL SPECIALIST-Retailers,"830,20",7122866,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,330176,MES PISCINES BLAYE,15,POOL SPECIALIST-Instal/Builder,"-2898,44",4234330,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,335971,COTE BASSIN,14,POOL SPECIALIST-Retailers,"327,08",4234000,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,340094,TECPREAU,32,PUBLIC POOL    -Construct.Comp,"110,11",4450317,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,340094,TECPREAU,32,PUBLIC POOL    -Construct.Comp,"1116,90",4451714,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,"754,25",4451741,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,347581,PISCINE PLUS LE CRES - FUSION,14,POOL SPECIALIST-Retailers,"5374,80",4451776,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,347863,SOMEDI - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"559,60",4451805,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"219,50",4451823,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,664203,BEURTON ENTREPRISE,14,POOL SPECIALIST-Retailers,"345,90",7609103,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,"579,60",1590685,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"588,36",6194803,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,864768,GASNIER PISCINES - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,"916,85",4327175,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-07 00:00:00,954411,LDC SOLUTION,14,POOL SPECIALIST-Retailers,"1103,20",1590549,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,090005,HORIZON PISCINES - COOPERATIVE PISCINIER,14,POOL SPECIALIST-Retailers,"1648,92",1139522,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"68,76",7608943,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,138086,AQUA DIFFUSION - CARRE BLEU,14,POOL SPECIALIST-Retailers,"149,50",3235498,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,170067,UP-LR,14,POOL SPECIALIST-Retailers,"7,92",1420139,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,170067,UP-LR,14,POOL SPECIALIST-Retailers,"142,88",1420168,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,173003,DELAGE SARL,25,NPOOL SPECIALIS-Garden Center,"46,23",1420158,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,174747,LINCKIA SARL,14,POOL SPECIALIST-Retailers,"86,40",1419965,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,175059,RES'EAU TECH,14,POOL SPECIALIST-Retailers,"19,20",1420141,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,"1019,94",4327167,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,290416,AQUASCOP - AQUASHOW,35,PUBLIC POOL    -Hospitality,"85,75",7122962,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,308223,SOFRADE - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"830,40",1374749,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,320012,GERS PISCINES,15,POOL SPECIALIST-Instal/Builder,"471,66",1139433,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"68,33",4234920,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"578,24",4235477,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,336137,TRADITION PISCINES,14,POOL SPECIALIST-Retailers,"54,45",4235487,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,340094,TECPREAU,32,PUBLIC POOL    -Construct.Comp,"475,20",4451347,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"65,08",4451740,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,382758,DAUPHIN BLEU - HYDRO SUD,14,POOL SPECIALIST-Retailers,"341,50",2424052,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,400337,SOURIGUES JEAN LUC - TMS,14,POOL SPECIALIST-Retailers,"358,60",3053980,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,460012,DIDIER FAURE PISCINES,16,POOL SPECIALIST-Mobile/Service,"357,39",1139482,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,465276,JPB PISCINES - HYDRO SUD,14,POOL SPECIALIST-Retailers,"192,32",1139481,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,493287,CGED - ANGERS,42,HVAC/CONSTRUCT.-Whosale&Retail,"1760,92",4326659,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,495007,HYDRATHEME - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"518,78",4327204,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,500014,CLEMENT PISCINE SERVICES,15,POOL SPECIALIST-Instal/Builder,"293,70",7122708,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,520009,AQUABLUE PISCINE,14,POOL SPECIALIST-Retailers,"521,95",9140349,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,680099,PASCAL PISCINE CREATION,15,POOL SPECIALIST-Instal/Builder,"225,38",9140567,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,730158,TSP SAVOIE SAS,14,POOL SPECIALIST-Retailers,"673,93",2423946,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,800018,3FM,14,POOL SPECIALIST-Retailers,"703,20",1902095,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,830838,BMRT PISCINE 83 - MAXIME BOMMARITO,16,POOL SPECIALIST-Mobile/Service,"223,74",3130261,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,831005,OBJECTIF PISCINES - JYTCOM,14,POOL SPECIALIST-Retailers,"2225,28",6194866,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,831005,OBJECTIF PISCINES - JYTCOM,14,POOL SPECIALIST-Retailers,"1521,00",6194874,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,846380,PIERRE MULOT - APT,14,POOL SPECIALIST-Retailers,"917,32",1362219,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,848561,SEP,14,POOL SPECIALIST-Retailers,"142,56",1362211,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,874977,SOS PISCINES 87,14,POOL SPECIALIST-Retailers,"2961,60",1420112,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-08 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,"400,40",1588560,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,060067,GROUPE VASTA PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"446,50",2113851,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,060755,BONGIOVANNI PISCINE ARROSAGE,14,POOL SPECIALIST-Retailers,"637,48",2113802,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,273370,EGI PISCINE 27 - EAU SHOP,14,POOL SPECIALIST-Retailers,"709,76",4327223,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,"98,00",1374593,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,"1486,40",1374777,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,308223,SOFRADE - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"-93,50","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,330326,PISCINES DE L'ATLANTIQUE,14,POOL SPECIALIST-Retailers,"1746,48",4235566,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,347863,SOMEDI - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"517,59",4451885,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,349582,TOUSERVICES PISCINES,14,POOL SPECIALIST-Retailers,"-10,98","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,350035,IDE PISCINES,16,POOL SPECIALIST-Mobile/Service,"500,26",7122808,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,390013,FRANCHE COMTE PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"-502,50",9139719,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,400014,MONCE DAMIEN - SAP'PISCINE,16,POOL SPECIALIST-Mobile/Service,"2016,63",3053928,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,425020,TECHNI-PISCINE 42 - CHARRET PATRICK,28,NPOOL SPECIALIS-Craftsman/Plum,"237,97",2423025,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,442209,GRAND OUEST PISCINE__C1,15,POOL SPECIALIST-Instal/Builder,"1457,50",7122954,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,460012,DIDIER FAURE PISCINES,16,POOL SPECIALIST-Mobile/Service,"474,50",1139482,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,640050,A L'EAU PISCINE,15,POOL SPECIALIST-Instal/Builder,"769,60",3053943,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,740129,JACQUIER PISCINES ET WELLNESS,16,POOL SPECIALIST-Mobile/Service,"632,57",2422795,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,760844,SEINE ET MER PISCINES - MONDIAL,14,POOL SPECIALIST-Retailers,"133,50",1590577,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,788168,AQUAPLUS - DEL POZO SAS,23,NPOOL SPECIALIS-Hardware Store,"640,00",1590742,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"458,80",1902159,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"306,88",6194919,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,834413,AZUR POOL CONCEPT,14,POOL SPECIALIST-Retailers,"256,10",6194920,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,847425,REYNAUD PISCINES,14,POOL SPECIALIST-Retailers,"310,80",1361876,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,854830,PISCINE BLEU LAGOON,14,POOL SPECIALIST-Retailers,"41,61",1420170,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,860552,ST BENOIT CONSTRUCTIONS - CARRE BLEU,14,POOL SPECIALIST-Retailers,"840,75",4327221,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,864768,GASNIER PISCINES - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,"1234,75",4327043,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-09 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,"215,78",2113859,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,"63,31",7608943,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,303203,BEL'O 30 (DESTINATION PISCINE) - BAGNOLS,14,POOL SPECIALIST-Retailers,"869,74",1374718,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,330326,PISCINES DE L'ATLANTIQUE,14,POOL SPECIALIST-Retailers,"628,14",4235567,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"5811,94",4235477,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,400031,MANOSA SPAS,14,POOL SPECIALIST-Retailers,"536,39",3053955,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.","762,30",1590821,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"471,24",1902161,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,800018,3FM,14,POOL SPECIALIST-Retailers,"1229,70",1902164,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,830404,ARROSAGE DIFFUSION,14,POOL SPECIALIST-Retailers,"304,85",6194655,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-10 00:00:00,972133,MY UNIVERS OI,14,POOL SPECIALIST-Retailers,"585,17",507243,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,060067,GROUPE VASTA PISCINE - FUSION,14,POOL SPECIALIST-Retailers,"860,65",2113916,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,063221,ARRODEL STE,14,POOL SPECIALIST-Retailers,"1009,20",2113895,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,270025,EDENREVE PISCINE - PDF,14,POOL SPECIALIST-Retailers,"163,02",4327197,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,"188,10",4327167,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,300028,ENTREPRISE NATALI EXPOITATION SARL,14,POOL SPECIALIST-Retailers,"512,57",1374577,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,303203,BEL'O 30 (DESTINATION PISCINE) - BAGNOLS,14,POOL SPECIALIST-Retailers,"31,12",1374718,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,330326,PISCINES DE L'ATLANTIQUE,14,POOL SPECIALIST-Retailers,"1101,24",4235649,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,332599,AQUA STRUCTURES,14,POOL SPECIALIST-Retailers,"-113,89",4234179,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"1986,34",4235477,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,339968,AQUA CONFORT ET LOISIRS BIGANOS,13,POOL SPECIALIST-Franchise,"1213,23",4235558,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,349973,BEL'O 34 (AQUATIO) - ST ANDRE,14,POOL SPECIALIST-Retailers,"872,02",4451740,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,383855,SUD EST AQUATIQUE - FILTRAQUA,14,POOL SPECIALIST-Retailers,"54,45",2424076,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,401051,PISCINES COURREJ,14,POOL SPECIALIST-Retailers,"24,25",3054053,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,425020,TECHNI-PISCINE 42 - CHARRET PATRICK,28,NPOOL SPECIALIS-Craftsman/Plum,"351,65",2424197,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,470416,PISCINE MARMANDAISE (MARMANDE PISCINES),14,POOL SPECIALIST-Retailers,"641,81",1139658,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,490337,AUTHENTIC PISCINES RENOVATION,14,POOL SPECIALIST-Retailers,"465,00",4327222,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,494585,LIGARTIS - ST BARTHELEMY,42,HVAC/CONSTRUCT.-Whosale&Retail,"1506,30",4326406,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,510019,HULIN MATHIEU,23,NPOOL SPECIALIS-Hardware Store,"684,00",1590844,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,590200,SUNSPA FRANCE SARL - OPALE PISCINES,14,POOL SPECIALIST-Retailers,"20,46",1902189,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,666049,METCA - HYDRO SUD,14,POOL SPECIALIST-Retailers,"1047,78",7609277,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,680071,VEGETAL - MONDIAL,14,POOL SPECIALIST-Retailers,"900,75",9140312,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,680538,PAYSAGES HERRISE SARL,15,POOL SPECIALIST-Instal/Builder,"113,25",9139743,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,811305,SAM PISCINE,16,POOL SPECIALIST-Mobile/Service,"992,50",1139677,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,831396,BLEU LAGON,14,POOL SPECIALIST-Retailers,"294,90",6195011,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,840035,PLAN PISCINE,14,POOL SPECIALIST-Retailers,"1165,40",1362310,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,849929,VENTOUX IRRIGATION,14,POOL SPECIALIST-Retailers,"980,00",1362313,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,854483,ATLANTIC SPA,14,POOL SPECIALIST-Retailers,"669,89",1420249,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-13 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,"69,21",2113885,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,044258,AQUA D'ELSUR SAS,14,POOL SPECIALIST-Retailers,"660,34",3235602,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,131404,DELTA PISCINES,14,POOL SPECIALIST-Retailers,"1308,20",3235469,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,173560,ENKI HYDRAULIQUE 17,32,PUBLIC POOL    -Construct.Comp,"171,10",1420312,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,183063,L'EAU COST PISCINE - ST DOULCHARD,14,POOL SPECIALIST-Retailers,"1072,22",4327218,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,200021,SOCOFI,14,POOL SPECIALIST-Retailers,"1414,80",3235621,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,273370,EGI PISCINE 27 - EAU SHOP,14,POOL SPECIALIST-Retailers,"20,63",4327223,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,"187,25",1374777,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,333094,BOURNIGAULT FRANCK,28,NPOOL SPECIALIS-Craftsman/Plum,"219,45",4235673,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,335032,RIVES BASSIN CONSEILS,14,POOL SPECIALIST-Retailers,"50,35",4235725,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,335971,COTE BASSIN,14,POOL SPECIALIST-Retailers,"1944,75",4235463,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,337894,BIOLOGIC FLOW SA,25,NPOOL SPECIALIS-Garden Center,"93,56",4234614,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,347356,PISCINE PLUS JUVIGNAC - FUSION,14,POOL SPECIALIST-Retailers,"902,00",4451968,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,347863,SOMEDI - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"384,35",4451805,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,353539,ERIC LEQUERTIER SAS - CARRE BLEU,14,POOL SPECIALIST-Retailers,"247,00",7123071,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,380078,BROSSARD GUILLAUME,15,POOL SPECIALIST-Instal/Builder,"624,50",2424292,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,400337,SOURIGUES JEAN LUC - TMS,14,POOL SPECIALIST-Retailers,"213,96",3054077,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,401051,PISCINES COURREJ,14,POOL SPECIALIST-Retailers,"28,18",3054053,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,433500,COSY PISCINE/ECL OUTDOOR - EAU SHOP,14,POOL SPECIALIST-Retailers,"619,74",2634932,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,462140,MGP,25,NPOOL SPECIALIS-Garden Center,"42,83",1139726,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,540032,NATURE PISCINE,15,POOL SPECIALIST-Instal/Builder,"145,28",9140384,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,580009,PRINCE STEVEN,14,POOL SPECIALIST-Retailers,"299,19",2423867,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,590200,SUNSPA FRANCE SARL - OPALE PISCINES,14,POOL SPECIALIST-Retailers,"225,28",1902189,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2023,2023-02-14 00:00:00,640406,ARAMENDI PISCINE,14,POOL SPECIALIST-Retailers,"521,01",3054116,25
