Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,4069.83,525803,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,473.38,525662,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,1124,PHYSICAL COMPANY LTD,12,POOL SPECIALIST-W/Man.National,91.17,525804,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,1391,SMALLBONE POOLS LIMITED,,,336.09,525281,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,135.79,525689,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,2393,COMPLETE SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,487.49,525802,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,3807,T/A HOT TUB HUB,15,POOL SPECIALIST-Instal/Builder,237.44,525869,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,3807,T/A HOT TUB HUB,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,172.6,525723,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,04/01/22 0:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,176.22,525818,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,96,AQUA LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,737.01,525937,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,-61.33,,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,391.64,525741,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,-74.28,520158,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,2140,ATOLL CONSTRUCTION LTD,15,POOL SPECIALIST-Instal/Builder,217.42,525983,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,2338,AQUASTYLE POOLS LTD,15,POOL SPECIALIST-Instal/Builder,832.96,523801,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,3313,PENINSULA POOLS LTD,15,POOL SPECIALIST-Instal/Builder,215.45,525339,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,3777,POOL ASSIST LIMITED,15,POOL SPECIALIST-Instal/Builder,29.71,525915,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,05/01/22 0:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,918.09,526165,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,108.34,526267,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,959.38,526224,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1033,NIRVANA SPA & LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,603.01,526238,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1133,P J LE MAITRE !,15,POOL SPECIALIST-Instal/Builder,294.83,526132,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,558.73,526076,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,115.31,526102,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,431.8,526256,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,2240,OASIS SWIMMING POOLS (KENT) LTD,15,POOL SPECIALIST-Instal/Builder,775.27,522189,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,2776,TOTAL LEISURE ENGINEERING LTD,15,POOL SPECIALIST-Instal/Builder,1749.41,523984,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,2965,OCEANOS POOLS LTD !,15,POOL SPECIALIST-Instal/Builder,749.32,525088,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,3313,PENINSULA POOLS LTD,15,POOL SPECIALIST-Instal/Builder,427.13,526176,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,3313,PENINSULA POOLS LTD,15,POOL SPECIALIST-Instal/Builder,183.28,526194,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,3844,HYDROCARE LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,62.98,526129,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,06/01/22 0:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,702.94,526243,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,61.35,526458,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,81.94,492387,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,128.14,523315,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,1016.24,524310,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,880.21,525931,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,872.61,525982,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,81.46,526024,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,763.38,526455,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,161.31,526454,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,1232.86,525638,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,1770,AQS GROUP LTD,15,POOL SPECIALIST-Instal/Builder,910.34,524339,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,2299,J.P SWIMMING POOL SOLUTIONS LTD,15,POOL SPECIALIST-Instal/Builder,58.17,526316,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,2372,THIRD MILLENNIUM ENERGY LTD,15,POOL SPECIALIST-Instal/Builder,-231.83,DR32031,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,2761,SAFFRON SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,174.52,506125,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,2761,SAFFRON SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,33.08,526359,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,122.29,519042,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,3807,T/A HOT TUB HUB,15,POOL SPECIALIST-Instal/Builder,172.92,526199,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,3807,T/A HOT TUB HUB,15,POOL SPECIALIST-Instal/Builder,74.59,526281,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,07/01/22 0:00,4143,LEISURESAFE SOLUTIONS!,15,POOL SPECIALIST-Instal/Builder,428.99,526321,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1036.57,526039,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,328.31,526559,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,940,MANX SAUNAS LTD,15,POOL SPECIALIST-Instal/Builder,-263.9,525420,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,9.26,512454,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,1612.68,526200,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1321,RS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,975.88,526524,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1391,SMALLBONE POOLS LIMITED,,,1343.67,526515,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,1770,AQS GROUP LTD,15,POOL SPECIALIST-Instal/Builder,523.38,526648,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,118.93,495984,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,170.42,505162,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,879.72,526588,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,1369.07,526616,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,28.63,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,3276,BOILERS 4 ESSEX LTD,15,POOL SPECIALIST-Instal/Builder,218.24,526598,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,-1115.17,522521,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,10/01/22 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,129.34,523922,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,538.72,526731,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,730,M WINTER T/A HOME COUNTIES,15,POOL SPECIALIST-Instal/Builder,578.32,526732,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,913,HOWSON POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,382.95,494506,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,1770,AQS GROUP LTD,15,POOL SPECIALIST-Instal/Builder,27.87,526633,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,2169,GARETH JAMES POOLS,15,POOL SPECIALIST-Instal/Builder,129.27,526833,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,3276,BOILERS 4 ESSEX LTD,15,POOL SPECIALIST-Instal/Builder,2116.31,526201,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,564.51,526275,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,11/01/22 0:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,170.5,526655,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,439,C R F SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,943.13,526690,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,439,C R F SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,132.25,526819,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,21.67,526267,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,4726.62,526832,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,80.04,526980,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,234.28,527039,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1233,PREMIER POOL SERVICES,15,POOL SPECIALIST-Instal/Builder,2763.95,526632,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,187.28,526548,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,1677,XL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,12.91,524387,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,3483.25,526396,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,12/01/22 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,82.29,526921,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,69.32,527221,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,716.75,527004,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,913,HOWSON POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,146.73,527149,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,929,MAJESTIC POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,86.32,527280,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,993.61,527225,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1102,PBS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,55.55,493884,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1102,PBS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,765.9,517275,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,1234.77,526849,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,1.13,526482,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,193.27,526641,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,58.81,526884,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,71.14,526922,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,832.48,527188,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,1770,AQS GROUP LTD,15,POOL SPECIALIST-Instal/Builder,1199.44,527253,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,2763.95,527219,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,174.8,527177,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,2761,SAFFRON SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1164.54,527196,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,2761,SAFFRON SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,242.23,527160,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,3777,POOL ASSIST LIMITED,15,POOL SPECIALIST-Instal/Builder,561.78,527255,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,3777,POOL ASSIST LIMITED,15,POOL SPECIALIST-Instal/Builder,41.49,527257,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,427.5,526523,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,13/01/22 0:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,32.41,526458,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,318.23,524310,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,16.29,526024,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,1390.71,527404,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,1140.9,527329,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,1196,POOLS & GARDENS LIMITED,15,POOL SPECIALIST-Instal/Builder,193.93,526716,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,82.97,527304,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,1677,XL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,60.46,524231,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,2404,CRYSTAL CLEAR POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,1014.71,527231,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,14/01/22 0:00,2888,SSL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1606.32,527463,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,805,UK POOL STORE LTD,14,POOL SPECIALIST-Retailers,1523.55,527580,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,955.82,527648,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,124.69,527717,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,1296.58,527515,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1472,MR R MADGWICK T/A SUNSHINE POOLS,15,POOL SPECIALIST-Instal/Builder,15.12,522984,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,3299.1,527571,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,14.31,HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,829.9,527146,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,98.8,527458,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,1097.89,527576,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,436.48,527516,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,17/01/22 0:00,3886,LEW KEAY & SONS,15,POOL SPECIALIST-Instal/Builder,167.36,523850,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,309,FAWRONA LTD T/A BUTLER SERVICE,15,POOL SPECIALIST-Instal/Builder,-549.81,522198,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,388,CLEAR WATER REVIVAL LIMITED,15,POOL SPECIALIST-Instal/Builder,633.71,527712,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,730,M WINTER T/A HOME COUNTIES,15,POOL SPECIALIST-Instal/Builder,186.82,527762,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,3091,GKING T/A THERMAL LEISURE,15,POOL SPECIALIST-Instal/Builder,63,527833,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,3385,APM POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,933.73,527544,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,2187,526921,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,115.2,527516,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,3844,HYDROCARE LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,394.48,527799,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,18/01/22 0:00,4165,CIRENCESTER POOLS!,15,POOL SPECIALIST-Instal/Builder,198.02,527824,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,306,BUCKLAND POOL & BUILDING COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,484.97,527926,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,294.8,528053,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,792,ROGER JAMES POOLS LTD,15,POOL SPECIALIST-Instal/Builder,1046.21,527289,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,792,ROGER JAMES POOLS LTD,15,POOL SPECIALIST-Instal/Builder,30.2,527336,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,92.95,527976,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,1472,MR R MADGWICK T/A SUNSHINE POOLS,15,POOL SPECIALIST-Instal/Builder,1273.75,527924,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,19/01/22 0:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,326.79,527571,25
