Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,430008,OLIVIER SERVICES PISCINES,16,POOL SPECIALIST-Mobile/Service,116.16,7112220,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,450146,PIXEAU,14,POOL SPECIALIST-Retailers,42.95,1580887,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,613929,CRELO - THOMAS TISSIER,14,POOL SPECIALIST-Retailers,660.00,4320143,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,620032,STAC - NORD HENIN BEAUMONT,42,HVAC/CONSTRUCT.-Whosale&Retail,308.08,1581094,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,717953,BALLANDRAS,14,POOL SPECIALIST-Retailers,3630.20,2627113,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,731101,PRD,14,POOL SPECIALIST-Retailers,134.62,2410519,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-01 00:00:00,790013,EMIKA,15,POOL SPECIALIST-Instal/Builder,3469.60,1410470,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,16148,VAL THOIRY PISCINES ET SPAS,14,POOL SPECIALIST-Retailers,700.05,2410901,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,64974,ROMAIN RICHARD,14,POOL SPECIALIST-Retailers,357.40,2108083,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,170227,SANOLI PISCINES__C1,14,POOL SPECIALIST-Retailers,237.19,1410536,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,224468,ARMOR EAU,15,POOL SPECIALIST-Instal/Builder,40.50,7113110,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,319947,VENTURA SARL,15,POOL SPECIALIST-Instal/Builder,1071.00,1128730,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,287.50,4439456,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-02 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,132.94,7113162,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,24491,IDOINE PISCINES,14,POOL SPECIALIST-Retailers,605.00,1580919,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,170227,SANOLI PISCINES__C1,14,POOL SPECIALIST-Retailers,100.80,1410536,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,179807,TRAITEMENT RENOVATION SERVICES,14,POOL SPECIALIST-Retailers,128.50,1410545,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,308279,SOS PISCINE,14,POOL SPECIALIST-Retailers,64.08,1369918,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,327490,PISCINES DU VAL D'ADOUR,14,POOL SPECIALIST-Retailers,1162.88,1128750,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,340094,TECPREAU,32,PUBLIC POOL    -Construct.Comp,792.04,4438485,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,380115,WATERBOX,13,POOL SPECIALIST-Franchise,16.74,2410405,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,548008,MULTI RENOVATIONS-BLEU COM PISCINE,14,POOL SPECIALIST-Retailers,1755.00,9127766,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,621573,PLAISIRS D'EAU,15,POOL SPECIALIST-Instal/Builder,1416.44,1581230,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,642400,PISCINES CENAC,14,POOL SPECIALIST-Retailers,165.25,3043766,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,780025,AQUA SYSTEM - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,1612.10,1581215,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-03 00:00:00,860414,SEBASTIEN DAVID PISCINES - PDF,14,POOL SPECIALIST-Retailers,229.38,4320202,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-04 00:00:00,110209,UNION PISCINES NARBONNE - EAU SHOP,14,POOL SPECIALIST-Retailers,339.34,7594301,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-04 00:00:00,319670,TECHNEAU SARL,14,POOL SPECIALIST-Retailers,453.00,1128309,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-04 00:00:00,333207,AQUITAINE TECHNIQUE PISCINE__C1,14,POOL SPECIALIST-Retailers,1142.50,4222736,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-04 00:00:00,334159,ASSISTANCE PISCINE,14,POOL SPECIALIST-Retailers,385.44,4222738,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-02-04 00:00:00,356393,OUEST PISCINE CONCEPT - HYDRO SUD,14,POOL SPECIALIST-Retailers,3075.60,7113219,25
