Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,640139,MOEA PISCINES PASSION PYRENEES,14,POOL SPECIALIST-Retailers,"21,25",3049914,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,657732,NORATLAS PISCINES,14,POOL SPECIALIST-Retailers,"145,08",3048748,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,660174,POOL ECOLO,14,POOL SPECIALIST-Retailers,"91,74",7603546,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,673338,DELAC,14,POOL SPECIALIST-Retailers,"786,24",9135774,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,700004,EVASION SPAS,14,POOL SPECIALIST-Retailers,"187,68",9135958,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,710118,SIBON PAYSAGE PISCINE,14,POOL SPECIALIST-Retailers,"549,12",2632254,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,710556,SG PAYSAGE,27,NPOOL SPECIALIS-Irrigation Ins,"339,01",2632257,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,753959,F.T.P SERVICES,32,PUBLIC POOL    -Construct.Comp,"1543,78",1583834,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,766020,JP MOREAU ETS - EAU SHOP,14,POOL SPECIALIST-Retailers,"165,91",1587308,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,780949,BLEU TROPICAL PISCINES - HYDRO SUD,14,POOL SPECIALIST-Retailers,"532,58",1587318,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,790994,PISCINES REVAZUR SARL - EAU SHOP,14,POOL SPECIALIST-Retailers,"565,57",1416530,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"2280,26",1900814,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,810236,SRPISCINES - SEGALA PISCINES,15,POOL SPECIALIST-Instal/Builder,"36,27",1135509,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"25,97",6188867,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,850129,PUMAT DEP,14,POOL SPECIALIST-Retailers,"639,85",1416500,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-27 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,"718,90",1587316,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,036405,OK PISCINE SERVICE,14,POOL SPECIALIST-Retailers,"12,43",2632172,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,065971,CHM,16,POOL SPECIALIST-Mobile/Service,"1950,68",2111392,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,110206,27 (SARL),28,NPOOL SPECIALIS-Craftsman/Plum,"136,87",7602371,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,"104,64",3231085,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,"126,70",3231366,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,167831,PISCINES MON DE PRA OUEST FRANCE,13,POOL SPECIALIST-Franchise,"1768,50",1416588,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,170227,SANOLI PISCINES__C1,14,POOL SPECIALIST-Retailers,"1040,63",1416552,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,172810,A.B.CEDRIC PISCINE,14,POOL SPECIALIST-Retailers,"707,63",1416425,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,174266,APS PISCINES - LA COOPE.__C1,14,POOL SPECIALIST-Retailers,"145,83",1416581,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,306596,OH PISCINE,14,POOL SPECIALIST-Retailers,"2,99",1373016,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,342861,ARIANE DISTRIBUTION PRESTATIONS,14,POOL SPECIALIST-Retailers,"739,31",4447287,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"790,55",4447267,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,349582,TOUSERVICES PISCINES,14,POOL SPECIALIST-Retailers,"0,00",4447305,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,382855,ECO TESL,27,NPOOL SPECIALIS-Irrigation Ins,"110,85",2419159,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,385975,GE3M - SOLIDPOOL,13,POOL SPECIALIST-Franchise,"656,06",2418891,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,414401,TOUS A L'EAU - THIERRY LECOQ,14,POOL SPECIALIST-Retailers,"220,27",4324619,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,448582,ASSISTANCES & SERVICES PISCINES - SLT,14,POOL SPECIALIST-Retailers,"993,41",7119476,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,494775,LOIRE PISCINE JARDIN,14,POOL SPECIALIST-Retailers,"675,22",4324590,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,"162,76",9135708,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,547627,REFLEX BLEU,14,POOL SPECIALIST-Retailers,"1851,99",9135983,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,560024,IDEAL PISCINE & SPA - HYDRO SUD,14,POOL SPECIALIST-Retailers,"286,00",7119069,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,673395,DFP LES AQUATIQUES,14,POOL SPECIALIST-Retailers,"785,41",9136015,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,740120,DONDA DAVID,15,POOL SPECIALIST-Instal/Builder,"509,30",2418995,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,767899,BLUE LAGOON SPAS - JP3 - PLANETE SPA,14,POOL SPECIALIST-Retailers,"1,62",1586549,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,836274,VAREO-POMPES COOPERATIVES DES PISCINIERS,14,POOL SPECIALIST-Retailers,"278,74",6189072,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,837734,REVE D'O MME FELT,14,POOL SPECIALIST-Retailers,"-3,33","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,844459,INTER PISCINE ET ARROSAGE GROUPE OZE,14,POOL SPECIALIST-Retailers,"655,91",1359693,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,844762,INTER PISCINE,14,POOL SPECIALIST-Retailers,"564,80",1359597,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-28 00:00:00,844762,INTER PISCINE,14,POOL SPECIALIST-Retailers,"501,83",1359653,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,036405,OK PISCINE SERVICE,14,POOL SPECIALIST-Retailers,"237,93",2632172,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,170046,MCKENNA POOL & SERVICES,16,POOL SPECIALIST-Mobile/Service,"237,96",1416644,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,245893,DECORATION ESPACE PISCINE - EAU SHOP__C1,14,POOL SPECIALIST-Retailers,"222,67",4230436,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,254726,LOON PISCINES ET SPAS - HYDRO SUD,14,POOL SPECIALIST-Retailers,"794,98",9136077,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,265735,BEL'O 26 (CENTRE DE LA PISCINE)- ST PAUL,14,POOL SPECIALIST-Retailers,"524,54",2632299,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,317193,FDP DISTRIBUTION/MISTERLINER.COM__C1,14,POOL SPECIALIST-Retailers,"131,29",1135653,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,333047,CEPAEO,32,PUBLIC POOL    -Construct.Comp,"98,96",4230512,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,333194,DE MELO PISCINES SAS,14,POOL SPECIALIST-Retailers,"366,38",4230435,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"165,36",4446012,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"50,68",4447216,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"159,84",4447217,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"278,46",4447288,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,380115,WATERBOX,13,POOL SPECIALIST-Franchise,"193,33",2410405,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,440062,TM CREATION PISCINE,15,POOL SPECIALIST-Instal/Builder,"38,02",7119114,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,445069,RIVE SUD PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"171,86",7119501,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,736844,CC DIFFUSION PISCINES,14,POOL SPECIALIST-Retailers,"90,51",2416957,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,823553,EAU ET TECHNIQUE 82 - HYDRO SUD,14,POOL SPECIALIST-Retailers,"63,65",1135607,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,830404,ARROSAGE DIFFUSION,14,POOL SPECIALIST-Retailers,"265,98",6189254,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"5336,03",6189237,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,834413,AZUR POOL CONCEPT,14,POOL SPECIALIST-Retailers,"1098,33",6189236,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,835518,JOSLAW / O + PISCINE,14,POOL SPECIALIST-Retailers,"150,44",6189167,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,850474,MENARD CREATIONS,14,POOL SPECIALIST-Retailers,"916,34",1415784,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,864488,AUGER PISCINE & PAYSAGE - IBIZA,14,POOL SPECIALIST-Retailers,"1106,33",4324633,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,"639,08",2111382,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-07-29 00:00:00,988779,HYDRO CONCEPT SIEMC,15,POOL SPECIALIST-Instal/Builder,"105,30",2111421,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,034915,BETOMA- GUENEAU,15,POOL SPECIALIST-Instal/Builder,"201,92",2632352,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,170046,MCKENNA POOL & SERVICES,16,POOL SPECIALIST-Mobile/Service,"41,82",1415930,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,244365,BONNIN&CO - LA COOP,14,POOL SPECIALIST-Retailers,"2047,44",4230532,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,249809,VAUNAC PISCINE,14,POOL SPECIALIST-Retailers,"694,20",4230533,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,284560,INNOV'PISCINE - EAU SHOP,14,POOL SPECIALIST-Retailers,"435,28",4324672,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,331022,SHP - DUPHIL PATRICK,28,NPOOL SPECIALIS-Craftsman/Plum,"-220,07",4228545,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,349674,TECHNIC PISCINES,14,POOL SPECIALIST-Retailers,"-133,38",4447288,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,381016,AQUA DESIGN,14,POOL SPECIALIST-Retailers,"-10,27","",25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,384957,B2M38 - IBIZA,13,POOL SPECIALIST-Franchise,"317,20",2419246,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,510329,EAU ET BULLES,14,POOL SPECIALIST-Retailers,"31,06",9136129,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,590010,AQUA POOLS & SPAS,15,POOL SPECIALIST-Instal/Builder,"4753,86",1900855,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,630034,SYSTEAU,31,"PUBLIC POOL    -Architech,Eng.","398,31",2632343,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,640268,PISCINES MESPLES,15,POOL SPECIALIST-Instal/Builder,"13,44",3050193,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,766020,JP MOREAU ETS - EAU SHOP,14,POOL SPECIALIST-Retailers,"1099,49",1587337,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,766020,JP MOREAU ETS - EAU SHOP,14,POOL SPECIALIST-Retailers,"1099,49",1587338,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,820017,PISCINE SERVICE INOV - THIERRY RUMEAU,14,POOL SPECIALIST-Retailers,"56,43",1135675,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,834605,AEROSPA,14,POOL SPECIALIST-Retailers,"799,24",6189287,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,834684,PCC,14,POOL SPECIALIST-Retailers,"120,30",6189334,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,847821,PISCINE EQUIPEMENT,14,POOL SPECIALIST-Retailers,"376,29",1359739,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,853019,CHAUVIN PAYSAGE,14,POOL SPECIALIST-Retailers,"1537,12",1416713,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-01 00:00:00,940398,AQUA DESIGN PISCINES,15,POOL SPECIALIST-Instal/Builder,"730,60",1587393,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,055019,ROUIT FRANCOIS,14,POOL SPECIALIST-Retailers,"115,68",6189395,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,"2904,79",3231617,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,135943,CRISTAL BLEU PISCINE,14,POOL SPECIALIST-Retailers,"272,70",3231618,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,160663,PMV PISCINES - SOLIDPOOL,13,POOL SPECIALIST-Franchise,"6,78",1416693,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,176940,FERRE ROMUALD ETS,28,NPOOL SPECIALIS-Craftsman/Plum,"824,30",1416744,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,220017,MA BULLE D'O - EAU SHOP,14,POOL SPECIALIST-Retailers,"51,57",7119564,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,221835,BULLES ET SENSATIONS - EAU SHOP,14,POOL SPECIALIST-Retailers,"473,77",7119565,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,249988,SMAFI 24,14,POOL SPECIALIST-Retailers,"660,82",4230597,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,277966,PISCINE O'CLAIRE,15,POOL SPECIALIST-Instal/Builder,"1726,49",4324696,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,334793,GRANDE AQUITAINE PISCINES,15,POOL SPECIALIST-Instal/Builder,"972,92",4230581,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,335971,COTE BASSIN,14,POOL SPECIALIST-Retailers,"1778,13",4230534,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,344389,ALEXANDRE BAUDRY PISCINES ALEX'CELLENCE,14,POOL SPECIALIST-Retailers,"516,92",4447420,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,345228,JPS PASCALINI,14,POOL SPECIALIST-Retailers,"1239,64",4447379,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,348487,A L'EAU DE SOURCE,14,POOL SPECIALIST-Retailers,"1739,33",4447437,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,370281,TECHO OUEST SARL,16,POOL SPECIALIST-Mobile/Service,"443,04",4324687,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,445069,RIVE SUD PISCINE ET SPA,14,POOL SPECIALIST-Retailers,"532,80",7119524,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,499090,AF LECUGY - LMS PISCINES,14,POOL SPECIALIST-Retailers,"812,45",4324667,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,622849,ART ET PISCINE,14,POOL SPECIALIST-Retailers,"836,44",1900648,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,740443,ALP PISCINE - HYDRO SUD,14,POOL SPECIALIST-Retailers,"538,96",2419285,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,745347,CHABLAIS PISCINE,14,POOL SPECIALIST-Retailers,"863,94",2419247,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.","789,04",1587394,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.","3168,86",1587395,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,780022,PURE PISCINE,14,POOL SPECIALIST-Retailers,"2752,95",1587438,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,800015,O'LOISIRS/O'SERVICES SARL,32,PUBLIC POOL    -Construct.Comp,"1407,31",1900865,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,814483,LD - LANDSCOP DESIGN,25,NPOOL SPECIALIS-Garden Center,"39,31",1135676,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,832995,ELECTRIC PISCINE,14,POOL SPECIALIST-Retailers,"497,02",6189329,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,833093,DARIC PISCINES,14,POOL SPECIALIST-Retailers,"2717,20",6189307,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,834684,PCC,14,POOL SPECIALIST-Retailers,"10,80",6189334,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,834684,PCC,14,POOL SPECIALIST-Retailers,"742,12",6189396,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,840032,MEPC,14,POOL SPECIALIST-Retailers,"2154,72",1359782,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-02 00:00:00,847821,PISCINE EQUIPEMENT,14,POOL SPECIALIST-Retailers,"165,75",1359739,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,010315,BOUVERANS PISCINES SERVICES,15,POOL SPECIALIST-Instal/Builder,"54,08",2419248,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,055019,ROUIT FRANCOIS,14,POOL SPECIALIST-Retailers,"27,87",6189395,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,113527,AZUR IRRIGATION - EAU SHOP,14,POOL SPECIALIST-Retailers,"386,57",7604014,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,164503,COGNAC PISCINES - GIRAUD BATIMENTS__C1,15,POOL SPECIALIST-Instal/Builder,"754,21",1416745,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,176940,FERRE ROMUALD ETS,28,NPOOL SPECIALIS-Craftsman/Plum,"193,51",1416744,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,179957,VERT MARINE 17,14,POOL SPECIALIST-Retailers,"184,87",1416692,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,216962,BEAUNE PISCINES,14,POOL SPECIALIST-Retailers,"300,56",2632392,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,221835,BULLES ET SENSATIONS - EAU SHOP,14,POOL SPECIALIST-Retailers,"238,16",7119565,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,308279,SOS PISCINE,14,POOL SPECIALIST-Retailers,"196,48",1373249,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,331088,AQUA 33__C1,14,POOL SPECIALIST-Retailers,"3077,36",4230638,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,334465,PISCINE EQUIPEMENTS SERVICE,14,POOL SPECIALIST-Retailers,"215,14",4230665,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,347643,RH DIFFUSION - COOPERATIVE PISCINIERS,14,POOL SPECIALIST-Retailers,"50,61",4447441,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,354634,IMS,42,HVAC/CONSTRUCT.-Whosale&Retail,"67,87",4319848,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,408302,AALL'EAU - HYDRO SUD,14,POOL SPECIALIST-Retailers,"270,61",3049807,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,477176,FAUILLET PISCINES__C1,14,POOL SPECIALIST-Retailers,"693,60",1135761,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,613929,CRELO - THOMAS TISSIER,14,POOL SPECIALIST-Retailers,"171,86",4324714,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,634986,JAUNE & BLEU - ESPRIT PISCINE,14,POOL SPECIALIST-Retailers,"1238,07",2632388,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,709802,3B PISCINE SARL,14,POOL SPECIALIST-Retailers,"1368,34",9136167,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,753048,DFM SPADE,31,"PUBLIC POOL    -Architech,Eng.","376,06",1586823,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,823553,EAU ET TECHNIQUE 82 - HYDRO SUD,14,POOL SPECIALIST-Retailers,"500,76",1135737,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,853019,CHAUVIN PAYSAGE,14,POOL SPECIALIST-Retailers,"917,28",1416775,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-03 00:00:00,854483,ATLANTIC SPA,14,POOL SPECIALIST-Retailers,"1598,43",1416730,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,021102,AMENA SPA,14,POOL SPECIALIST-Retailers,"1602,43",1900894,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,074630,PISCINES ET PAYSAGES - HYDRO SUD__C1,14,POOL SPECIALIST-Retailers,"1347,22",2632465,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,110206,27 (SARL),28,NPOOL SPECIALIS-Craftsman/Plum,"389,94",7604009,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,111210,UNION PISCINES CARCASSONNE - FUSION,14,POOL SPECIALIST-Retailers,"1438,36",7604116,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,127757,RIVIERE PISCINES,14,POOL SPECIALIST-Retailers,"145,08",4447475,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,130612,AQUA SOFT PISCINES ET SPAS,14,POOL SPECIALIST-Retailers,"48,48",3128784,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,130612,AQUA SOFT PISCINES ET SPAS,14,POOL SPECIALIST-Retailers,"16,29",3128791,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,175059,RES'EAU TECH,14,POOL SPECIALIST-Retailers,"496,44",1416785,25
050 - FLUIDRA COMMERCIAL FRANCE SAS,2022,2022-08-04 00:00:00,179957,VERT MARINE 17,14,POOL SPECIALIST-Retailers,"1824,96",1416692,25
