Company (code+name),Year,Delivery note date,Customer code,Customer name,Segment code (customer),Segment name (customer),Global CoFX Amount (net),Sales order number,Order origin
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-29 00:00:00,0792,ROGER JAMES POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"169,22",0555648,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"275,16",0545257,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,"195,90",0546983,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,"391,80",0552290,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,"356,58",0553927,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,"561,87",0555892,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1634,38",0556301,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"1265,83",0544307,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"413,29",0553741,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3043,54",0556323,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1200,POOLS PLUS LLP,15,POOL SPECIALIST-Instal/Builder,"61,17",0555558,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1200,POOLS PLUS LLP,15,POOL SPECIALIST-Instal/Builder,"1411,51",0556345,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"84,34",0540664,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1315,36",0555044,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"324,34",0555283,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"182,07",0555285,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"142,22",0555420,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"484,30",0555577,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"7,63",0556004,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1413,94",0556022,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"495,81",0556042,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"569,52",0556169,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"288,19",0556303,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"41,60",0556370,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-06-30 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"3840,60",0555945,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,0742,HILDEN SWIMMING POOLS !,15,POOL SPECIALIST-Instal/Builder,"354,43",0556521,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"747,26",0555867,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,0892,LETTS SWIMMING POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1331,01",0556282,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,"2011,91",0555706,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1156,POOLWORX LIMITED,15,POOL SPECIALIST-Instal/Builder,"197,66",0556529,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"15,07",0555859,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1164,SWIMMING POOLS (MIDLANDS),15,POOL SPECIALIST-Instal/Builder,"245,36",0555667,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1233,PREMIER POOL SERVICES,15,POOL SPECIALIST-Instal/Builder,"14,42",0553441,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,"1177,98",0556461,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,2533,THE COTSWOLD POOL COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"23,52",0552491,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-01 00:00:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,"37,32",0556562,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,0045,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,"236,99",0556360,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,0045,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,0771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"314,80",0556925,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"897,60",0556978,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1137,PLANSCAPES LEISURE LTD,15,POOL SPECIALIST-Instal/Builder,"9,60",0556754,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"7098,90",0556791,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"425,58",0556976,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"142,32",0556782,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"700,21",0556784,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1254,PRESTIGE SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"-74,29",0549574,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1268,TRACIE SKINNER T/AS PUREPOOLS,15,POOL SPECIALIST-Instal/Builder,"822,95",0556757,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"-156,55",0553220,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,1495,SWIMFIX LTD,15,POOL SPECIALIST-Instal/Builder,"145,02",0556715,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"396,18",0556949,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,"329,51",0546400,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,"445,27",0555877,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,"216,02",0556057,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2516,PACIFIC POOLS LTD T/A POOL TRADE COUNT,12,POOL SPECIALIST-W/Man.National,"1483,02",0556919,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2761,SAFFRON SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"247,44",0556759,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,2965,OCEANOS POOLS LTD !,15,POOL SPECIALIST-Instal/Builder,"55,03",0543210,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,"286,01",0556900,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"1173,74",0556767,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,4041,TOTAL POOL CARE LTD !,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-04 00:00:00,4324,AMANDI HOLDINGS LIMITED!,15,POOL SPECIALIST-Instal/Builder,"559,01",0556755,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0130,AQUASCAPES LTD,15,POOL SPECIALIST-Instal/Builder,"245,79",0556525,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0159,THREE COUNTIES POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"-3699,07",DR33332,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0730,M WINTER T/A HOME COUNTIES,15,POOL SPECIALIST-Instal/Builder,"131,70",0557190,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,0771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"186,45",0556925,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1012,NAUTILUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"846,94",0557104,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1012,NAUTILUS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"64,81",0557168,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,"678,38",0557010,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1632,WEST COUNTRY LEISURE POOL (DEVON),15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,"524,36",0557204,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1761,TANBY LEISURE PRODUCTS LTD,15,POOL SPECIALIST-Instal/Builder,"120,20",0557291,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,1770,AQS GROUP LTD,15,POOL SPECIALIST-Instal/Builder,"138,10",0557148,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,2393,COMPLETE SWIMMING POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"594,55",0556637,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"1700,21",0556762,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,2550,AQUARIUS POOL SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"34,29",0556763,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3070,T/A SOLENT POOLS AND HOT TUBS,15,POOL SPECIALIST-Instal/Builder,"139,19",0556611,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3276,BOILERS 4 ESSEX LTD,15,POOL SPECIALIST-Instal/Builder,"2501,13",0556765,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3313,PENINSULA POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"11,76",0556003,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3722,T/A THE POOL CLEANERS !,15,POOL SPECIALIST-Instal/Builder,"21,81",0556334,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3761,S J POOL SERVICES!,15,POOL SPECIALIST-Instal/Builder,"123,46",0555501,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3761,S J POOL SERVICES!,15,POOL SPECIALIST-Instal/Builder,"35,20",0555502,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,3842,T/A OXFORD POOL STORE,15,POOL SPECIALIST-Instal/Builder,"264,00",0557103,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"194,26",0556758,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4199,ASTER LEE LTD!,15,POOL SPECIALIST-Instal/Builder,"980,63",0556760,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4199,ASTER LEE LTD!,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"348,26",0557333,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-05 00:00:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0045,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,"46,11",0557425,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0057,ALL SWIM LTD,15,POOL SPECIALIST-Instal/Builder,"152,43",0556929,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"67,47",0541588,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0390,CLEARWAY POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0460,DAVID JOHNS,15,POOL SPECIALIST-Instal/Builder,"522,94",0557555,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"9136,28",0557102,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0641,GILLINGHAM POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"365,72",0551567,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"449,10",0556354,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"413,29",0557146,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"50,98",0557379,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"245,79",0557380,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"355,51",0557397,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"130,58",0552449,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"140,19",0553774,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"1712,68",0556877,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"45,09",0557280,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1159,POOL SUPPLIES LTD,12,POOL SPECIALIST-W/Man.National,"226,88",0557468,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"713,72",0557335,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,2282,RIVIERA HOT TUBS LTD,15,POOL SPECIALIST-Instal/Builder,"224,85",0551665,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,2533,THE COTSWOLD POOL COMPANY LTD,15,POOL SPECIALIST-Instal/Builder,"723,82",0557492,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,3001,POOLWORKS LTD,15,POOL SPECIALIST-Instal/Builder,"893,12",0557284,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,3001,POOLWORKS LTD,15,POOL SPECIALIST-Instal/Builder,"168,55",0557372,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,3591,GALA SWIMMING POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"32,41",0557473,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,3772,AQUATEC POOLS,15,POOL SPECIALIST-Instal/Builder,"63,27",0557383,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,4094,SURREY POOLS AND WATER!,15,POOL SPECIALIST-Instal/Builder,"138,57",0556761,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"128,48",0557227,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-06 00:00:00,4203,SALOP POOL SERVICES,15,POOL SPECIALIST-Instal/Builder,"63,72",0554590,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"146,68",0557287,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0322,CALLOW TOP HOLIDAY PARK,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0378,CHISWELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"10,49",0557673,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0491,K DOWNS SWIMMING POOLS,15,POOL SPECIALIST-Instal/Builder,"736,82",0557507,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0771,INTERPLAN LEISURE LIMITED,15,POOL SPECIALIST-Instal/Builder,"410,42",0557816,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0836,KB POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"204,28",0553892,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0913,HOWSON POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"1236,61",0556764,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,0998,MOSAIC SWIMMING POOLS & SPAS LTD,15,POOL SPECIALIST-Instal/Builder,"2522,86",0557567,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"428,99",0544307,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1024,CAMPBELL POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"36,05",0553741,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1102,PBS POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"876,46",0557515,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1164,SWIMMING POOLS (MIDLANDS),15,POOL SPECIALIST-Instal/Builder,"392,66",0557678,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1194,POOL 'N' SPA SERVICES LTD,15,POOL SPECIALIST-Instal/Builder,"-730,26",0553111,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1200,POOLS PLUS LLP,15,POOL SPECIALIST-Instal/Builder,"213,00",0557213,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1200,POOLS PLUS LLP,15,POOL SPECIALIST-Instal/Builder,"182,57",0557357,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1200,POOLS PLUS LLP,15,POOL SPECIALIST-Instal/Builder,"270,12",0557573,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"36,55",0556534,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"454,17",0556775,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,1441,SPRUCE SERVICES LIMITED,15,POOL SPECIALIST-Instal/Builder,"1103,60",0557428,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,2257,HEAT PUMPS 4 POOLS LTD,15,POOL SPECIALIST-Instal/Builder,"2626,51",0557557,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,2473,"POOLS, SPAS AND LANDSCAPES LTD",15,POOL SPECIALIST-Instal/Builder,"47,10",0557143,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,2473,"POOLS, SPAS AND LANDSCAPES LTD",15,POOL SPECIALIST-Instal/Builder,"133,31",0557496,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,3337,ABS POOLS LIMITED !,15,POOL SPECIALIST-Instal/Builder,"1830,26",0555917,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,3514,WATER ARTISANS LTD,15,POOL SPECIALIST-Instal/Builder,"592,81",0557301,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,3631,T/A MALPELO POOLS,15,POOL SPECIALIST-Instal/Builder,"176,81",0557384,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,3631,T/A MALPELO POOLS,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,3777,POOL ASSIST LIMITED,15,POOL SPECIALIST-Instal/Builder,"1231,76",0557623,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,4136,AQUA PLATINUM SERVICING LTD,15,POOL SPECIALIST-Instal/Builder,"354,43",0557231,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"45,24",0557333,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-07 00:00:00,4226,ORBRO POOLS LIMITED,15,POOL SPECIALIST-Instal/Builder,"14,60",HAZARDOUS,25
141 - CERTIKIN INTERNATIONAL LIMITED,2022,2022-07-08 00:00:00,0045,ALMA TRON LIMITED,15,POOL SPECIALIST-Instal/Builder,"100,91",0557894,25
